Glyma.12G029700,1790,1,1
Glyma.12G029800,3388,1,1
Glyma.12G029900,6660,11,1
Glyma.12G030000,5857,3,2
Glyma.12G030100,3436,2,1
Glyma.12G030200,2476,1,2
Glyma.12G030300,989,1,0
Glyma.12G030400,4473,1,1
Glyma.12G030500,2351,1,2
Glyma.12G030600,1942,1,0
Glyma.12G030700,1041,1,2
Glyma.12G030800,1390,28,1
Glyma.12G030900,4693,1,2
Glyma.12G031000,2988,2,2
Glyma.12G031100,466,1,0
Glyma.12G031200,2779,1,1
Glyma.12G031300,4522,3,2
Glyma.12G031400,1228,2,0
Glyma.12G031500,5913,1,2
Glyma.12G031600,4452,1,2
Glyma.12G031700,1652,1,1
Glyma.12G031800,3066,1,2
Glyma.12G031900,1243,1,0
Glyma.12G032000,3978,1,0
Glyma.12G032100,236,1,0
Glyma.12G032200,1419,1,2
Glyma.12G032300,5786,2,2
Glyma.12G032400,11353,3,2
Glyma.12G032500,11126,2,0
Glyma.12G032600,5506,1,2
Glyma.12G032700,2907,1,2
Glyma.12G032800,1884,1,2
Glyma.12G032900,4330,4,2
Glyma.12G033000,3691,1,2
Glyma.12G033100,2830,1,2
Glyma.12G033200,965,1,0
Glyma.12G033300,1161,2,0
Glyma.12G033400,2207,2,2
Glyma.12G033500,4636,5,2
Glyma.12G033600,2337,1,1
Glyma.12G033700,10984,1,2
Glyma.12G033800,808,1,2
Glyma.12G033900,959,1,2
Glyma.12G034000,683,1,0
Glyma.12G034100,721,1,4
Glyma.12G034200,564,1,0
Glyma.12G034300,272,1,0
Glyma.12G034400,770,1,7
Glyma.12G034500,278,1,1
Glyma.12G034600,651,1,7
Glyma.12G034700,305,1,0
Glyma.12G034800,507,1,0
Glyma.12G034900,729,1,6
Glyma.12G035000,883,1,4
Glyma.12G035100,527,1,3
Glyma.12G035200,663,1,0
Glyma.12G035300,920,1,4
Glyma.12G035400,880,1,6
Glyma.12G035500,834,1,0
Glyma.12G035600,3287,1,1
Glyma.12G035700,1069,1,2
Glyma.12G035800,823,1,2
Glyma.12G035900,2888,1,2
Glyma.12G036000,1638,1,2
Glyma.12G036100,964,1,0
Glyma.12G036200,2305,1,2
Glyma.12G036300,89,1,2
Glyma.12G036400,4523,1,2
Glyma.12G036500,167,1,0
Glyma.12G036600,3904,3,0
Glyma.12G036700,2578,1,1
Glyma.12G036800,1747,2,0
Glyma.12G036900,5662,3,2
Glyma.12G037000,2418,1,1
Glyma.12G037100,7444,5,2
Glyma.12G037200,3666,2,2
Glyma.12G037300,956,2,0
Glyma.12G037400,2953,1,3
Glyma.12G037500,3126,1,2
Glyma.12G037600,2912,1,0
Glyma.12G037700,1791,2,2
Glyma.12G037800,325,1,0
Glyma.12G037900,2655,1,0
Glyma.12G038000,3947,1,0
Glyma.12G038100,3468,1,2
Glyma.12G038200,6416,3,2
Glyma.12G038300,816,1,0
Glyma.12G038400,2169,1,2
Glyma.12G038500,4127,1,0
Glyma.12G038600,11697,1,2
Glyma.12G038700,1257,1,0
Glyma.12G038800,4148,3,1
Glyma.12G038900,6373,5,2
Glyma.12G039000,1755,1,2
Glyma.12G039100,1118,1,0
Glyma.12G039200,5967,1,2
Glyma.12G039300,10952,1,2
Glyma.12G039400,2862,1,2
Glyma.12G039500,2262,2,2
Glyma.12G039600,2414,1,2
Glyma.12G039700,4317,1,0
Glyma.12G039800,2786,1,0
Glyma.12G039900,2915,1,3
Glyma.12G040000,3830,1,2
Glyma.12G040100,1022,1,0
Glyma.12G040200,4961,2,2
Glyma.12G040300,2400,1,2
Glyma.12G040400,3635,14,4
Glyma.12G040500,7344,4,0
Glyma.12G040600,1889,1,2
Glyma.12G040700,125,1,2
Glyma.12G040800,5569,1,2
Glyma.12G040900,6533,1,0
Glyma.12G041000,5088,2,2
Glyma.12G041100,2381,1,1
Glyma.12G041200,1153,1,2
Glyma.12G041300,3219,1,2
Glyma.12G041400,1968,1,0
Glyma.12G041500,6354,1,1
Glyma.12G041600,1194,1,0
Glyma.12G041700,1048,1,1
Glyma.12G041800,1005,1,2
Glyma.12G041900,2447,1,0
Glyma.12G042000,1481,1,2
Glyma.12G042100,1269,1,5
Glyma.12G042200,1012,1,5
Glyma.12G042300,863,1,5
Glyma.12G042400,5447,2,2
Glyma.12G042500,4244,2,2
Glyma.12G042600,4886,1,2
Glyma.12G042700,3364,1,1
Glyma.12G042800,3063,5,2
Glyma.12G042900,1824,1,2
Glyma.12G043000,1062,2,0
Glyma.12G043100,4197,3,1
Glyma.12G043200,5940,1,2
Glyma.12G043300,1577,1,0
Glyma.12G043400,3880,4,2
Glyma.12G043500,1919,1,0
Glyma.12G043600,5048,1,0
Glyma.12G043700,5122,1,2
Glyma.12G043800,4815,2,1
Glyma.12G043900,4093,1,2
Glyma.12G044000,8034,1,2
Glyma.12G044100,3573,1,1
Glyma.12G044200,7110,2,2
Glyma.12G044300,634,1,0
Glyma.12G044400,1172,1,2
Glyma.12G044500,4742,2,2
Glyma.12G044600,3100,1,0
Glyma.12G044700,2813,2,2
Glyma.12G044800,5129,1,0
Glyma.12G044900,2903,3,2
Glyma.12G045000,2954,1,2
Glyma.12G045100,1993,2,1
Glyma.12G045200,697,1,0
Glyma.12G045300,2160,1,2
Glyma.12G045400,4237,2,1
Glyma.12G045500,1060,1,2
Glyma.12G045600,1983,1,2
Glyma.12G045700,4076,1,2
Glyma.12G045800,12216,1,2
Glyma.12G045900,4296,1,0
Glyma.12G046000,3467,3,2
Glyma.12G046100,4481,1,0
Glyma.12G046200,5567,1,2
Glyma.12G046300,1894,1,0
Glyma.12G046400,3764,3,2
Glyma.12G046500,5421,5,2
Glyma.12G046600,2081,1,0
Glyma.12G046700,2959,1,2
Glyma.12G046800,1011,1,2
Glyma.12G046900,1093,1,1
Glyma.12G047000,5888,1,0
Glyma.12G047100,450,1,0
Glyma.12G047200,1236,1,2
Glyma.12G047300,1178,1,2
Glyma.12G047400,8158,3,2
Glyma.12G047500,3440,5,1
Glyma.12G047600,767,1,0
Glyma.12G047700,3797,1,2
Glyma.12G047800,4379,1,2
Glyma.12G047900,5401,1,1
Glyma.12G048000,836,1,2
Glyma.12G048100,1035,1,2
Glyma.12G048200,1960,1,2
Glyma.12G048300,2454,1,1
Glyma.12G048400,1759,1,2
Glyma.12G048500,3095,3,3
Glyma.12G048600,3764,3,2
Glyma.12G048700,1878,1,3
Glyma.12G048800,4109,2,2
Glyma.12G048900,3287,2,1
Glyma.12G049000,3115,3,1
Glyma.12G049100,1556,1,0
Glyma.12G049200,2015,1,0
Glyma.12G049300,742,1,2
Glyma.12G049400,5126,2,2
Glyma.12G049500,3523,1,2
Glyma.12G049600,5549,2,0
Glyma.12G049700,8677,3,2
Glyma.12G049800,355,1,0
Glyma.12G049900,1196,1,3
Glyma.12G050000,5361,1,1
Glyma.12G050100,6200,4,2
Glyma.12G050200,4084,2,1
Glyma.12G050300,5326,2,0
Glyma.12G050400,4929,2,1
Glyma.12G050500,2622,3,1
Glyma.12G050600,5203,2,2
Glyma.12G050700,6795,4,2
Glyma.12G050800,4067,3,2
Glyma.12G050900,7136,4,2
Glyma.12G051000,11941,1,0
Glyma.12G051100,4375,1,2
Glyma.12G051200,4573,1,2
Glyma.12G051300,3821,1,0
Glyma.12G051400,2224,1,0
Glyma.12G051500,2063,7,2
Glyma.12G051600,2133,1,0
Glyma.12G051700,3494,1,2
Glyma.12G051800,4573,2,1
Glyma.12G051900,3999,3,1
Glyma.12G052000,3069,2,2
Glyma.12G052100,2235,1,0
Glyma.12G052200,5186,4,2
Glyma.12G052300,3742,1,1
Glyma.12G052400,20990,3,1
Glyma.12G052500,1393,1,2
Glyma.12G052600,5096,3,0
Glyma.12G052700,9852,4,2
Glyma.12G052800,7932,2,2
Glyma.12G052900,937,1,0
Glyma.12G053000,8786,1,1
Glyma.12G053100,1765,1,0
Glyma.12G053200,3356,1,2
Glyma.12G053300,2445,2,2
Glyma.12G053400,4715,1,2
Glyma.12G053500,7887,2,2
Glyma.12G053600,176,1,0
Glyma.12G053700,961,1,2
Glyma.12G053800,6523,2,0
Glyma.12G053900,3886,3,2
Glyma.12G054000,4048,1,1
Glyma.12G054100,2850,2,7
Glyma.12G054200,3553,1,0
Glyma.12G054300,2712,1,0
Glyma.12G054400,5065,2,1
Glyma.12G054500,5120,3,1
Glyma.12G054600,3101,1,1
Glyma.12G054700,7933,1,0
Glyma.12G054800,6401,1,0
Glyma.12G054900,865,1,1
Glyma.12G055000,4117,1,2
Glyma.12G055100,2845,1,2
Glyma.12G055200,760,1,12
Glyma.12G055300,4117,1,2
Glyma.12G055400,4991,2,2
Glyma.12G055500,1451,1,2
Glyma.12G055600,1345,1,0
Glyma.12G055700,2117,1,1
Glyma.12G055800,2106,1,0
Glyma.12G055900,7028,1,2
Glyma.12G056000,1798,1,2
Glyma.12G056100,278,1,0
Glyma.12G056200,388,1,0
Glyma.12G056300,3420,2,1
Glyma.12G056400,203,1,0
Glyma.12G056500,2711,2,2
Glyma.12G056600,799,1,0
Glyma.12G056700,546,1,2
Glyma.12G056800,749,1,2
Glyma.12G056900,3812,1,0
Glyma.12G057000,3059,1,2
Glyma.12G057100,4944,3,2
Glyma.12G057200,359,1,2
Glyma.12G057300,3485,2,2
Glyma.12G057400,3194,1,2
Glyma.12G057500,1236,1,0
Glyma.12G057600,6027,1,1
Glyma.12G057700,3645,3,0
Glyma.12G057800,3297,3,2
Glyma.12G057900,2672,1,2
Glyma.12G058000,3768,1,2
Glyma.12G058100,4478,5,1
Glyma.12G058200,1305,1,2
Glyma.12G058300,2841,1,0
Glyma.12G058400,3090,1,2
Glyma.12G058500,2155,1,2
Glyma.12G058600,763,1,3
Glyma.12G058700,1856,3,2
Glyma.12G058800,416,1,0
Glyma.12G058900,2516,1,2
Glyma.12G059000,2006,1,2
Glyma.12G059100,2218,1,2
Glyma.12G059200,2798,1,2
Glyma.12G059300,2226,1,0
Glyma.12G059400,1740,1,0
Glyma.12G059500,1177,1,2
Glyma.12G059600,3812,1,2
Glyma.12G059700,6292,1,2
Glyma.12G059800,4968,3,0
Glyma.12G059900,4140,3,2
Glyma.12G060000,2401,1,2
Glyma.12G060100,1298,1,0
Glyma.12G060200,2913,3,2
Glyma.12G060300,3237,3,0
Glyma.12G060400,7247,1,6
Glyma.12G060500,5904,1,1
Glyma.12G060600,7322,5,6
Glyma.12G060700,1713,1,2
Glyma.12G060800,6146,1,0
Glyma.12G060900,4038,2,2
Glyma.12G061000,858,1,2
Glyma.12G061100,347,1,0
Glyma.12G061200,5986,1,3
Glyma.12G061300,3394,2,2
Glyma.12G061400,10562,1,3
Glyma.12G061500,3118,1,0
Glyma.12G061600,428,1,1
Glyma.12G061700,1334,1,3
Glyma.12G061800,1259,1,0
Glyma.12G061900,3017,1,2
Glyma.12G062000,2727,2,0
Glyma.12G062100,2769,4,0
Glyma.12G062200,3252,1,0
Glyma.12G062300,4436,2,2
Glyma.12G062400,5108,1,2
Glyma.12G062500,3362,1,2
Glyma.12G062600,3041,1,1
Glyma.12G062700,2510,2,2
Glyma.12G062800,2607,2,2
Glyma.12G062900,3939,5,2
Glyma.12G063000,1570,1,2
Glyma.12G063100,3488,1,2
Glyma.12G063200,2076,1,2
Glyma.12G063300,931,1,0
Glyma.12G063400,3538,4,0
Glyma.12G063500,167,1,0
Glyma.12G063600,3706,3,2
Glyma.12G063700,4749,1,2
Glyma.12G063800,1844,1,1
Glyma.12G063900,2028,1,2
Glyma.12G064000,2790,1,2
Glyma.12G064100,9848,3,2
Glyma.12G064200,2945,2,2
Glyma.12G064300,1280,1,2
Glyma.12G064400,5540,2,2
Glyma.12G064500,907,1,1
Glyma.12G064600,5072,3,2
Glyma.12G064700,4783,3,0
Glyma.12G064800,7186,1,0
Glyma.12G064900,3557,2,0
Glyma.12G065000,2653,1,2
Glyma.12G065100,854,1,6
Glyma.12G065200,1126,1,6
Glyma.12G065300,789,1,0
Glyma.12G065400,812,1,6
Glyma.12G065500,743,1,0
Glyma.12G065600,4113,1,2
Glyma.12G065700,3952,4,0
Glyma.12G065800,471,1,2
Glyma.12G065900,4067,1,2
Glyma.12G066000,1595,4,0
Glyma.12G066100,1148,1,0
Glyma.12G066200,1172,1,2
Glyma.12G066300,2626,3,2
Glyma.12G066400,2078,1,0
Glyma.12G066500,2670,2,2
Glyma.12G066600,509,1,0
Glyma.12G066700,1746,3,0
Glyma.12G066800,5414,2,2
Glyma.12G066900,3079,1,3
Glyma.12G067000,2832,1,2
Glyma.12G067100,3038,1,2
Glyma.12G067200,659,1,0
Glyma.12G067300,2221,1,1
Glyma.12G067400,1092,1,0
Glyma.12G067500,789,1,2
Glyma.12G067600,3268,3,1
Glyma.12G067700,4004,1,2
Glyma.12G067800,1174,1,2
Glyma.12G067900,2375,1,0
Glyma.12G068000,6212,3,2
Glyma.12G068100,5621,2,2
Glyma.12G068200,11990,1,1
Glyma.12G068300,2452,1,1
Glyma.12G068400,589,1,0
Glyma.12G068500,7278,4,2
Glyma.12G068600,227,1,0
Glyma.12G068700,1918,1,3
Glyma.12G068800,1433,1,0
Glyma.12G068900,1113,1,3
Glyma.12G069000,5230,1,0
Glyma.12G069100,2209,2,2
Glyma.12G069200,1188,1,0
Glyma.12G069300,1430,1,2
Glyma.12G069400,1179,1,2
Glyma.12G069500,1084,1,3
Glyma.12G069600,2532,1,2
Glyma.12G069700,1281,1,6
Glyma.12G069800,1276,1,3
Glyma.12G069900,1317,1,3
Glyma.12G070000,1341,1,6
Glyma.12G070100,9327,3,2
Glyma.12G070200,1593,1,6
Glyma.12G070300,2818,1,2
Glyma.12G070400,3856,1,0
Glyma.12G070500,1198,1,1
Glyma.12G070600,8346,2,2
Glyma.12G070700,1734,2,0
Glyma.12G070800,578,1,0
Glyma.12G070900,230,1,0
Glyma.12G071000,7434,2,2
Glyma.12G071100,13676,1,2
Glyma.12G071200,3247,1,0
Glyma.12G071300,9137,2,2
Glyma.12G071400,4278,3,1
Glyma.12G071500,744,1,2
Glyma.12G071600,377,1,0
Glyma.12G071700,10485,2,2
Glyma.12G071800,4456,4,2
Glyma.12G071900,3971,1,2
Glyma.12G072000,2107,1,2
Glyma.12G072100,4589,1,2
Glyma.12G072200,7004,8,2
Glyma.12G072300,604,1,0
Glyma.12G072400,2456,1,2
Glyma.12G072500,5666,3,0
Glyma.12G072600,2228,1,1
Glyma.12G072700,13071,3,2
Glyma.12G072800,2256,1,0
Glyma.12G072900,7855,2,2
Glyma.12G073000,3410,1,2
Glyma.12G073100,2710,1,1
Glyma.12G073200,8075,4,2
Glyma.12G073300,4409,4,1
Glyma.12G073400,206,1,2
Glyma.12G073500,631,1,2
Glyma.12G073600,1575,1,0
Glyma.12G073700,4199,2,2
Glyma.12G073800,1393,1,0
Glyma.12G073900,14407,1,2
Glyma.12G074000,4431,1,2
Glyma.12G074100,20893,6,1
Glyma.12G074200,2961,1,2
Glyma.12G074300,5709,1,2
Glyma.12G074400,3236,1,2
Glyma.12G074500,803,1,15
Glyma.12G074600,3934,10,2
Glyma.12G074700,7810,8,2
Glyma.12G074800,8387,3,1
Glyma.12G074900,4663,1,2
Glyma.12G075000,5746,4,1
Glyma.12G075100,2127,1,2
Glyma.12G075200,1844,1,2
Glyma.12G075300,1614,1,2
Glyma.12G075400,2452,1,2
Glyma.12G075500,2022,1,1
Glyma.12G075600,1229,1,2
Glyma.12G075700,3605,1,2
Glyma.12G075800,6857,1,2
Glyma.12G075900,4522,5,0
Glyma.12G076000,1074,1,0
Glyma.12G076100,9418,1,2
Glyma.12G076200,3831,1,2
Glyma.12G076300,539,1,0
Glyma.12G076400,704,1,0
Glyma.12G076500,6225,1,2
Glyma.12G076600,5220,3,2
Glyma.12G076700,6141,1,1
Glyma.12G076800,6843,5,1
Glyma.12G076900,5158,1,2
Glyma.12G077000,717,1,0
Glyma.12G077100,1618,1,0
Glyma.12G077200,1901,1,0
Glyma.12G077300,6605,10,2
Glyma.12G077400,13180,4,2
Glyma.12G077500,4276,2,2
Glyma.12G077600,982,1,0
Glyma.12G077700,1053,2,1
Glyma.12G077800,7429,3,2
Glyma.12G077900,6932,1,0
Glyma.12G078000,6977,1,2
Glyma.12G078100,3759,1,1
Glyma.12G078200,2567,1,2
Glyma.12G078300,217,1,0
Glyma.12G078400,3907,1,0
Glyma.12G078500,7355,2,2
Glyma.12G078600,949,1,0
Glyma.12G078700,5609,1,0
Glyma.12G078800,3197,2,2
Glyma.12G078900,2245,1,0
Glyma.12G079000,2400,1,2
Glyma.12G079100,879,1,2
Glyma.12G079200,4015,1,0
Glyma.12G079300,386,1,2
Glyma.12G079400,4740,1,2
Glyma.12G079500,2223,1,2
Glyma.12G079600,3474,1,0
Glyma.12G079700,4836,3,2
Glyma.12G079800,2422,1,2
Glyma.12G079900,5130,2,2
Glyma.12G080000,2513,1,0
Glyma.12G080100,2795,1,2
Glyma.12G080200,308,1,0
Glyma.12G080300,3987,1,2
Glyma.12G080400,1569,1,0
Glyma.12G080500,1769,1,1
Glyma.12G080600,5651,3,2
Glyma.12G080700,2958,1,2
Glyma.12G080800,1689,1,2
Glyma.12G080900,7809,1,1
Glyma.12G081000,4346,3,2
Glyma.12G081100,2543,1,0
Glyma.12G081200,1314,1,2
Glyma.12G081300,4249,2,2
Glyma.12G081400,1939,1,2
Glyma.12G081500,3305,2,2
Glyma.12G081600,95,1,0
Glyma.12G081700,2088,1,2
Glyma.12G081800,344,1,0
Glyma.12G081900,22347,2,2
Glyma.12G082000,369,1,0
Glyma.12G082100,5306,2,2
Glyma.12G082200,1135,1,1
Glyma.12G082300,1599,2,2
Glyma.12G082400,6287,2,2
Glyma.12G082500,7122,1,0
Glyma.12G082600,986,1,0
Glyma.12G082700,1033,1,1
Glyma.12G082800,850,1,0
Glyma.12G082900,1116,1,0
Glyma.12G083000,1975,2,1
Glyma.12G083100,5610,2,2
Glyma.12G083200,16561,1,2
Glyma.12G083300,17004,1,2
Glyma.12G083400,1324,1,0
Glyma.12G083500,6302,1,2
Glyma.12G083600,5203,3,2
Glyma.12G083700,630,1,0
Glyma.12G083800,4374,6,1
Glyma.12G083900,1584,1,0
Glyma.12G084000,5212,2,1
Glyma.12G084100,2834,1,0
Glyma.12G084200,6602,1,0
Glyma.12G084300,9190,1,0
Glyma.12G084400,2020,1,2
Glyma.12G084500,4140,2,1
Glyma.12G084600,6057,1,2
Glyma.12G084700,3585,1,2
Glyma.12G084800,643,1,0
Glyma.12G084900,1773,1,2
Glyma.12G085000,1116,1,0
Glyma.12G085100,2642,1,1
Glyma.12G085200,826,1,0
Glyma.12G085300,269,1,0
Glyma.12G085400,1587,1,1
Glyma.12G085500,1286,1,2
Glyma.12G085600,8714,2,2
Glyma.12G085700,1151,1,0
Glyma.12G085800,3658,2,0
Glyma.12G085900,5670,1,2
Glyma.12G086000,1702,1,2
Glyma.12G086100,1269,1,4
Glyma.12G086200,689,1,2
Glyma.12G086300,3244,1,0
Glyma.12G086400,1895,1,0
Glyma.12G086500,2966,1,2
Glyma.12G086600,1943,1,2
Glyma.12G086700,7817,3,2
Glyma.12G086800,3463,3,1
Glyma.12G086900,3632,1,2
Glyma.12G087000,23101,1,2
Glyma.12G087100,4354,2,2
Glyma.12G087200,2067,1,2
Glyma.12G087300,7695,1,2
Glyma.12G087400,7081,1,2
Glyma.12G087500,4878,1,0
Glyma.12G087600,4549,1,2
Glyma.12G087700,4055,1,2
Glyma.12G087800,3534,2,2
Glyma.12G087900,3235,1,2
Glyma.12G088000,1064,1,0
Glyma.12G088100,1061,1,0
Glyma.12G088200,6911,3,2
Glyma.12G088300,5936,1,2
Glyma.12G088400,3833,1,2
Glyma.12G088500,2429,6,1
Glyma.12G088600,10183,5,2
Glyma.12G088700,8726,9,2
Glyma.12G088800,516,1,0
Glyma.12G088900,2155,1,2
Glyma.12G089000,4268,2,1
Glyma.12G089100,3141,2,1
Glyma.12G089200,2630,1,0
Glyma.12G089300,4423,7,2
Glyma.12G089400,1112,1,2
Glyma.12G089500,6013,3,2
Glyma.12G089600,248,1,0
Glyma.12G089700,10426,1,2
Glyma.12G089800,979,1,1
Glyma.12G089900,4204,2,2
Glyma.12G090000,1421,1,0
Glyma.12G090100,662,1,0
Glyma.12G090200,1745,1,0
Glyma.12G090300,698,1,0
Glyma.12G090400,997,1,0
Glyma.12G090500,3631,1,2
Glyma.12G090600,1283,1,0
Glyma.12G090700,3366,1,2
Glyma.12G090800,623,1,0
Glyma.12G090900,869,1,0
Glyma.12G091000,2735,1,2
Glyma.12G091100,1005,1,2
Glyma.12G091200,1622,1,2
Glyma.12G091300,4160,1,1
Glyma.12G091400,1274,1,0
Glyma.12G091500,4726,1,2
Glyma.12G091600,5756,2,2
Glyma.12G091700,9737,1,0
Glyma.12G091800,1102,1,0
Glyma.12G091900,8550,9,2
Glyma.12G092000,2552,2,0
Glyma.12G092100,1749,1,0
Glyma.12G092200,3578,2,2
Glyma.12G092300,7085,1,2
Glyma.12G092400,623,1,0
Glyma.12G092500,2544,1,2
Glyma.12G092600,1181,1,1
Glyma.12G092700,777,1,0
Glyma.12G092800,1199,1,4
Glyma.12G092900,1375,1,1
Glyma.12G093000,838,1,2
Glyma.12G093100,1787,1,2
Glyma.12G093200,587,1,2
Glyma.12G093300,1874,2,2
Glyma.12G093400,6028,3,2
Glyma.12G093500,7069,3,0
Glyma.12G093600,4646,1,2
Glyma.12G093700,1374,1,1
Glyma.12G093800,6753,1,2
Glyma.12G093900,3359,1,1
Glyma.12G094000,6707,4,2
Glyma.12G094100,3508,1,2
Glyma.12G094200,4269,1,0
Glyma.12G094300,854,1,0
Glyma.12G094400,2788,1,2
Glyma.12G094500,7199,1,2
Glyma.12G094600,110,1,2
Glyma.12G094700,884,1,0
Glyma.12G094800,5777,2,2
Glyma.12G094900,5427,2,2
Glyma.12G095000,1214,1,2
Glyma.12G095100,1192,1,1
Glyma.12G095200,2300,1,1
Glyma.12G095300,14312,5,2
Glyma.12G095400,4093,1,2
Glyma.12G095500,4200,1,2
Glyma.12G095600,193,1,0
Glyma.12G095700,3125,2,2
Glyma.12G095800,4926,1,2
Glyma.12G095900,5072,1,2
Glyma.12G096000,8405,3,1
Glyma.12G096100,9872,1,2
Glyma.12G096200,317,1,0
Glyma.12G096300,4639,1,1
Glyma.12G096400,3134,1,0
Glyma.12G096500,1167,1,2
Glyma.12G096600,4964,2,2
Glyma.12G096700,5760,3,2
Glyma.12G096800,2561,1,1
Glyma.12G096900,8109,2,2
Glyma.12G097000,218,1,0
Glyma.12G097100,3586,1,2
Glyma.12G097200,1316,1,2
Glyma.12G097300,10127,1,0
Glyma.12G097400,896,1,1
Glyma.12G097500,3790,1,2
Glyma.12G097600,1715,1,0
Glyma.12G097700,4783,1,2
Glyma.12G097800,928,1,2
Glyma.12G097900,385,1,0
Glyma.12G098000,7467,1,0
Glyma.12G098100,1034,1,0
Glyma.12G098200,4430,1,2
Glyma.12G098300,1705,1,2
Glyma.12G098400,2285,2,1
Glyma.12G098500,340,1,0
Glyma.12G098600,5057,1,2
Glyma.12G098700,10592,1,0
Glyma.12G098800,13824,3,2
Glyma.12G098900,9290,3,2
Glyma.12G099000,4181,1,2
Glyma.12G099100,795,1,2
Glyma.12G099200,4808,4,1
Glyma.12G099300,6315,1,0
Glyma.12G099400,1007,1,10
Glyma.12G099500,6213,5,2
Glyma.12G099600,329,1,0
Glyma.12G099700,3642,1,2
Glyma.12G099800,5486,2,2
Glyma.12G099900,2001,1,2
Glyma.12G100000,345,1,0
Glyma.12G100100,7816,3,2
Glyma.12G100200,2008,1,0
Glyma.12G100300,3102,2,2
Glyma.12G100400,1057,1,1
Glyma.12G100500,3712,1,2
Glyma.12G100600,1312,1,1
Glyma.12G100700,2915,1,1
Glyma.12G100800,863,1,0
Glyma.12G100900,4930,1,1
Glyma.12G101000,2624,1,0
Glyma.12G101100,354,1,0
Glyma.12G101200,2495,1,2
Glyma.12G101300,4171,1,1
Glyma.12G101400,8460,6,2
Glyma.12G101500,4775,4,0
Glyma.12G101600,2441,1,2
Glyma.12G101700,4711,1,0
Glyma.12G101800,2476,1,2
Glyma.12G101900,260,1,0
Glyma.12G102000,5472,1,0
Glyma.12G102100,1547,1,0
Glyma.12G102200,272,1,0
Glyma.12G102300,4078,2,2
Glyma.12G102400,18763,1,0
Glyma.12G102500,2466,1,0
Glyma.12G102600,1474,1,1
Glyma.12G102700,6300,2,2
Glyma.12G102800,2734,1,1
Glyma.12G102900,3471,1,2
Glyma.12G103000,640,1,0
Glyma.12G103100,1905,2,2
Glyma.12G103200,772,1,2
Glyma.12G103300,1043,1,1
Glyma.12G103400,2500,1,1
Glyma.12G103500,3981,1,2
Glyma.12G103600,1074,1,1
Glyma.12G103700,5158,2,1
Glyma.12G103800,1165,1,2
Glyma.12G103900,4226,2,2
Glyma.12G104000,2652,1,1
Glyma.12G104100,3170,1,2
Glyma.12G104200,1682,1,2
Glyma.12G104300,6181,1,0
Glyma.12G104400,317,1,0
Glyma.12G104500,2779,1,2
Glyma.12G104600,1410,1,0
Glyma.12G104700,665,1,0
Glyma.12G104800,1428,2,3
Glyma.12G104900,335,1,0
Glyma.12G105000,2017,1,0
Glyma.12G105100,248,1,0
Glyma.12G105200,435,1,0
Glyma.12G105300,215,1,0
Glyma.12G105400,1604,1,0
Glyma.12G105500,2406,1,0
Glyma.12G105600,2909,1,2
Glyma.12G105700,3271,1,2
Glyma.12G105800,784,1,0
Glyma.12G105900,2476,1,2
Glyma.12G106000,1804,1,0
Glyma.12G106100,461,1,0
Glyma.12G106200,491,1,0
Glyma.12G106300,1570,1,0
Glyma.12G106400,1450,1,2
Glyma.12G106500,2981,1,1
Glyma.12G106600,3703,5,2
Glyma.12G106700,717,1,0
Glyma.12G106800,3103,2,0
Glyma.12G106900,4402,2,0
Glyma.12G107000,5294,1,1
Glyma.12G107100,2751,1,2
Glyma.12G107200,2608,1,2
Glyma.12G107300,959,1,0
Glyma.12G107400,920,1,0
Glyma.12G107500,2348,1,0
Glyma.12G107600,2673,2,2
Glyma.12G107700,4817,2,2
Glyma.12G107800,1208,1,0
Glyma.12G107900,507,1,0
Glyma.12G108000,4519,1,2
Glyma.12G108100,2698,1,1
Glyma.12G108200,7126,4,2
Glyma.12G108300,731,1,0
Glyma.12G108400,8616,3,1
Glyma.12G108500,1424,1,2
Glyma.12G108600,2693,1,2
Glyma.12G108700,953,1,49
Glyma.12G108800,953,1,49
Glyma.12G108900,5234,1,2
Glyma.12G109000,974,1,0
Glyma.12G109100,1353,1,0
Glyma.12G109200,1005,1,0
Glyma.12G109300,1192,1,0
Glyma.12G109400,167,1,0
Glyma.12G109500,6306,3,2
Glyma.12G109600,4452,3,1
Glyma.12G109700,5682,7,2
Glyma.12G109800,7481,1,0
Glyma.12G109900,959,1,0
Glyma.12G110000,224,1,0
Glyma.12G110100,979,1,2
Glyma.12G110200,867,1,0
Glyma.12G110300,781,1,0
Glyma.12G110400,6162,1,2
Glyma.12G110500,3660,1,0
Glyma.12G110600,3440,2,2
Glyma.12G110700,3353,2,2
Glyma.12G110800,875,1,0
Glyma.12G110900,837,1,0
Glyma.12G111000,3411,2,1
Glyma.12G111100,2019,1,2
Glyma.12G111200,5633,1,2
Glyma.12G111300,2409,1,0
Glyma.12G111400,5469,4,0
Glyma.12G111500,4738,1,0
Glyma.12G111600,9366,1,0
Glyma.12G111700,4726,1,2
Glyma.12G111800,1699,1,1
Glyma.12G111900,12906,1,0
Glyma.12G112000,3370,1,2
Glyma.12G112100,496,1,0
Glyma.12G112200,901,1,0
Glyma.12G112300,612,1,0
Glyma.12G112400,4559,1,0
Glyma.12G112500,3364,1,2
Glyma.12G112600,810,1,2
Glyma.12G112700,1232,1,0
Glyma.12G112800,155,1,0
