Phvul.002G287000,1,6895,116.82941
Phvul.002G287100,2,2973,119.82283
Phvul.002G287200,2,6811,32.88847
Phvul.002G287300,1,820,22.162204
Phvul.002G287400,2,5028,54.20301
Phvul.002G287500,1,4039,35.23687
Phvul.002G287600,1,6818,171.34624
Phvul.002G287700,1,5390,150.859296
Phvul.002G287800,1,1193,72.38449
Phvul.002G287900,1,4799,65.9344
Phvul.002G288000,1,3201,223.0945
Phvul.002G288100,1,2051,11.6432303
Phvul.002G288200,1,2934,50.14764
Phvul.002G288300,1,807,0
Phvul.002G288400,1,3559,1.2697424
Phvul.002G288500,1,4301,8.653644
Phvul.002G288600,1,3102,171.2587
Phvul.002G288700,1,2212,1157.6079
Phvul.002G288800,1,1990,187.87859
Phvul.002G288900,1,4496,145.58534
Phvul.002G289000,1,11260,107.80786
Phvul.002G289100,1,2487,701.59849
Phvul.002G289200,1,8495,457.1683
Phvul.002G289300,1,1932,237.52553
Phvul.002G289400,2,7048,49.8307
Phvul.002G289500,2,4962,25.276839
Phvul.002G289600,2,4317,42.77256
Phvul.002G289700,2,8946,99.13831
Phvul.002G289800,1,2578,100.94609
Phvul.002G289900,1,1443,4.5956654
Phvul.002G290000,1,4156,73.57235
Phvul.002G290100,1,3012,163.6815
Phvul.002G290200,2,5060,42.906661
Phvul.002G290300,1,4296,167.26791
Phvul.002G290400,1,1559,3731.98654
Phvul.002G290500,1,2679,353.3575
Phvul.002G290600,1,6482,16.730008
Phvul.002G290700,1,2242,924.4816714
Phvul.002G290800,1,1780,205.03738
Phvul.002G290900,1,3067,177.17993
Phvul.002G291000,1,11452,531.276
Phvul.002G291100,1,4528,23.017435
Phvul.002G291200,1,3004,97.21306
Phvul.002G291300,2,6085,31.52298
Phvul.002G291400,4,3099,205.11316
Phvul.002G291500,1,7389,144.29847
Phvul.002G291600,1,1578,23.659849
Phvul.002G291700,1,3866,696.5307
Phvul.002G291800,1,483,118.39253
Phvul.002G291900,1,4071,200.53113
Phvul.002G292000,1,4073,147.643679
Phvul.002G292100,1,4018,93.09697
Phvul.002G292200,1,807,280.340458
Phvul.002G292300,1,2672,593.441
Phvul.002G292400,2,3317,18.600121
Phvul.002G292500,1,2722,1510.3206
Phvul.002G292600,1,2737,28.601281
Phvul.002G292700,1,1690,43.157337
Phvul.002G292800,1,9217,437.69031
Phvul.002G292900,1,2402,124.120526
Phvul.002G293000,1,2839,104.315381
Phvul.002G293100,1,3926,143.01517
Phvul.002G293200,1,1367,24.31025
Phvul.002G293300,1,11932,85.30747
Phvul.002G293400,1,4177,441.2047
Phvul.002G293500,1,5079,86.49848
Phvul.002G293600,2,1659,108.12841
Phvul.002G293700,1,9453,55.681204
Phvul.002G293800,1,998,4.2494256
Phvul.002G293900,1,2370,34.579469
Phvul.002G294000,1,1835,1.053454
Phvul.002G294100,1,2135,1809.356
Phvul.002G294200,2,5669,1.7441209
Phvul.002G294300,1,5515,182.52058
Phvul.002G294400,1,7308,6.454491
Phvul.002G294500,1,8792,123.27585
Phvul.002G294600,1,4935,269.37943
Phvul.002G294700,1,8963,65.92418
Phvul.002G294800,1,714,220.497758
Phvul.002G294900,1,531,38.1022
Phvul.002G295000,1,2208,49.309958
Phvul.002G295100,1,1575,28.708872
Phvul.002G295200,1,4306,0.148899112
Phvul.002G295300,1,1479,534.2181
Phvul.002G295400,1,4623,290.0719
Phvul.002G295500,2,3523,66.37292
Phvul.002G295600,1,4365,141.16435
Phvul.002G295700,1,1472,22.0547154
Phvul.002G295800,1,613,12.921282
Phvul.002G295900,1,1387,49.84709
Phvul.002G296000,1,1155,502.42404
Phvul.002G296100,1,6188,26.73306
Phvul.002G296200,1,2854,0.0583206
Phvul.002G296300,1,4602,115.3705
Phvul.002G296400,1,3250,165.07107
Phvul.002G296500,1,13310,1.4147932
Phvul.002G296600,1,4919,2.00299078
Phvul.002G296700,1,2622,144.6188264
Phvul.002G296800,1,4973,71.70319
Phvul.002G296900,1,1027,74.6973
Phvul.002G297000,1,1703,97.15607
Phvul.002G297100,1,2052,36.700489
Phvul.002G297200,1,1060,2643.261676
Phvul.002G297300,1,1433,845.082566
Phvul.002G297400,1,2681,10.763408
Phvul.002G297500,1,789,1.4255311
Phvul.002G297600,1,4860,1106.9138
Phvul.002G297700,1,5056,44.37379
Phvul.002G297800,1,6104,17.603325
Phvul.002G297900,1,2923,1522.2785
Phvul.002G298000,2,3377,33.26676
Phvul.002G298100,1,2148,397.1769
Phvul.002G298200,1,522,10.6104418
Phvul.002G298300,1,4095,62.475069
Phvul.002G298400,1,5557,103.01102
Phvul.002G298500,2,4665,111.25459
Phvul.002G298600,1,598,5.5127418
Phvul.002G298700,1,6921,436.7427
Phvul.002G298800,1,2309,31.00195
Phvul.002G298900,1,902,131.27946
Phvul.002G299000,1,3181,20.7766472
Phvul.002G299100,1,2230,14.859681
Phvul.002G299200,1,1549,2.5319405
Phvul.002G299300,2,2709,6.2408031
Phvul.002G299400,1,1965,0.2060589
Phvul.002G299500,1,3522,56.22581
Phvul.002G299600,1,13652,50.907137
Phvul.002G299700,1,8553,136.03084
Phvul.002G299800,1,4083,71.77146
Phvul.002G299900,1,2061,114.23669
Phvul.002G300000,1,2160,209.2429
Phvul.002G300100,1,941,28.4691655
Phvul.002G300200,1,1332,95.64647
Phvul.002G300300,1,2485,469.7996
Phvul.002G300400,1,3408,109.39445
Phvul.002G300500,1,1998,39.887877
Phvul.002G300600,1,1755,875.23515
Phvul.002G300700,2,10961,10.400267
Phvul.002G300800,1,2991,6.1157496
Phvul.002G300900,1,3588,419.5115163
Phvul.002G301000,1,3275,1160.5952
Phvul.002G301100,2,783,57.567516
Phvul.002G301200,1,2971,85.1945
Phvul.002G301300,1,4300,381.6762
Phvul.002G301400,1,3776,2009.086
Phvul.002G301500,2,6149,93.61364
Phvul.002G301600,1,3361,64.22283
Phvul.002G301700,1,4488,73.36473
Phvul.002G301800,2,4415,10.911342
Phvul.002G301900,1,6228,867.9356
Phvul.002G302000,1,19238,227.7153
Phvul.002G302100,1,3991,23.0513397
Phvul.002G302200,1,8130,0.7110158
Phvul.002G302300,1,5334,212.9843
Phvul.002G302400,2,5532,195.6759
Phvul.002G302500,1,6093,69.39598
Phvul.002G302600,1,2831,28.367038
Phvul.002G302700,1,4306,3.5804835
Phvul.002G302800,1,2016,1.03389
Phvul.002G302900,1,9196,381.3926
Phvul.002G303000,1,10109,96.67334
Phvul.002G303100,1,627,722.1863
Phvul.002G303200,1,10005,51.75549
Phvul.002G303300,3,4487,401.443
Phvul.002G303400,2,4194,609.3526
Phvul.002G303500,1,1792,130.15585
Phvul.002G303600,1,11732,92.74559
Phvul.002G303700,1,1024,66.86027
Phvul.002G303800,1,10841,90.27271
Phvul.002G303900,1,2043,132.75004
Phvul.002G304000,1,1093,667.481
Phvul.002G304100,1,2906,354.02263
Phvul.002G304200,1,1742,68.774983
Phvul.002G304300,2,8730,45.16865
Phvul.002G304400,1,1461,110.362339
Phvul.002G304500,1,4640,50.205294
Phvul.002G304600,1,1474,112.95649
Phvul.002G304700,1,3837,553.9974
Phvul.002G304800,1,3901,87.17617
Phvul.002G304900,2,8342,163.203
Phvul.002G305000,1,1808,0.8901797
Phvul.002G305100,1,4422,544.8507
Phvul.002G305200,1,1934,645.1432954
Phvul.002G305300,2,1749,174.89507
Phvul.002G305400,1,2589,116.68453
Phvul.002G305500,1,8080,44.55477
Phvul.002G305600,2,860,2184.434
Phvul.002G305700,1,3305,54.91236
Phvul.002G305800,1,2930,638.3445
Phvul.002G305900,2,4562,411.1799
Phvul.002G306000,1,1652,7.1146962
Phvul.002G306100,1,2079,614.5088
Phvul.002G306200,1,2517,500.57748
Phvul.002G306300,1,1845,0
Phvul.002G306400,1,1875,0.9270522
Phvul.002G306500,1,2013,0.0853031
Phvul.002G306600,1,11586,104.26463
Phvul.002G306700,1,1226,5.171703
Phvul.002G306800,1,3943,29.842258
Phvul.002G306900,1,6202,471.1061
Phvul.002G307000,1,6152,16.572241
Phvul.002G307100,2,2367,379.9802
Phvul.002G307200,1,2067,39.357797
Phvul.002G307300,1,3429,52.290415
Phvul.002G307400,1,3784,163.20163
Phvul.002G307500,1,1790,18.27653
Phvul.002G307600,1,1923,3084.998
Phvul.002G307700,1,1975,1401.8439
Phvul.002G307800,1,3237,106.97631
Phvul.002G307900,1,2337,10.7680653
Phvul.002G308000,1,3846,41.02999
Phvul.002G308100,1,3200,49.37157
Phvul.002G308200,1,447,5.360311
Phvul.002G308300,1,1476,25.5812873
Phvul.002G308400,1,6627,704.1489
Phvul.002G308500,1,1687,437.5603
Phvul.002G308600,1,2025,72.58938
Phvul.002G308700,1,6426,131.51786
Phvul.002G308800,1,4301,46.17148
Phvul.002G308900,1,2525,37.37427
Phvul.002G309000,1,4267,34.73965
Phvul.002G309100,1,6122,55.8658
Phvul.002G309200,1,513,0.118518
Phvul.002G309300,1,485,5.3019343
Phvul.002G309400,1,555,0.327545
Phvul.002G309500,1,579,2.7549022
Phvul.002G309600,1,6442,257.8003
Phvul.002G309700,1,1328,207.01889
Phvul.002G309800,1,1952,25.014594
Phvul.002G309900,1,1374,15.358606
Phvul.002G310000,2,3419,193.6661
Phvul.002G310100,1,4856,5.849899
Phvul.002G310200,1,1203,75.116643
Phvul.002G310300,2,3604,47.48324
Phvul.002G310400,1,3750,109.56316
Phvul.002G310500,1,2072,2.4605892
Phvul.002G310600,1,3362,99.65767
Phvul.002G310700,1,3966,520.61395
Phvul.002G310800,1,210,52.37338
Phvul.002G310900,1,4934,42.26294
Phvul.002G311000,2,5444,312.6938
Phvul.002G311100,1,1377,110.09018
Phvul.002G311200,1,2045,27.17851
Phvul.002G311300,1,2472,61.1419961
Phvul.002G311400,1,1901,47.245403
Phvul.002G311500,1,2945,449.663
Phvul.002G311600,1,6679,27.48732
Phvul.002G311700,1,3777,461.6421
Phvul.002G311800,1,8431,36.945943
Phvul.002G311900,1,3435,384.2001876
Phvul.002G312000,2,3078,181.03278
Phvul.002G312100,1,6831,37.36073
Phvul.002G312200,1,2061,102.38441
Phvul.002G312300,1,4357,174.85803
Phvul.002G312400,1,2493,120.847436
Phvul.002G312500,1,3701,3.9856697
Phvul.002G312600,1,1153,93.12745
Phvul.002G312700,1,1113,0.470195
Phvul.002G312800,1,2785,173.94931
Phvul.002G312900,1,1764,46.067945
Phvul.002G313000,1,978,79.666856
Phvul.002G313100,1,969,15.0730329
Phvul.002G313200,1,2783,13.9185407
Phvul.002G313300,1,2524,0.4505151
Phvul.002G313400,1,4494,36.653184
Phvul.002G313500,1,1567,8.728113
Phvul.002G313600,1,3597,28.1112794
Phvul.002G313700,1,543,110.722315
Phvul.002G313800,1,566,9.8642854
Phvul.002G313900,1,5035,164.06973
Phvul.002G314000,1,5429,594.07147
Phvul.002G314100,1,3722,98.8762845
Phvul.002G314200,1,2954,627.3873
Phvul.002G314300,2,6105,23.41271
Phvul.002G314400,2,7533,183.47907
Phvul.002G314500,1,6560,144.4774
Phvul.002G314600,1,1671,57.984391
Phvul.002G314700,2,7783,44.19049
Phvul.002G314800,1,2509,42.829847
Phvul.002G314900,1,5642,359.014
Phvul.002G315000,2,4142,5.4446414
Phvul.002G315100,1,7415,22.6424698
Phvul.002G315200,1,3446,65.56266
Phvul.002G315300,1,20627,145.90845
Phvul.002G315400,1,2491,37.242313
Phvul.002G315500,1,4733,44.205117
Phvul.002G315600,1,3993,49.816633
Phvul.002G315700,1,1138,881.7989
Phvul.002G315800,1,445,1.8253544
Phvul.002G315900,1,462,9.634857
Phvul.002G316000,1,3979,0.8787692
Phvul.002G316100,1,2098,165.6672044
Phvul.002G316200,1,6535,4.6966952
Phvul.002G316300,1,2249,339.4805
Phvul.002G316400,1,3143,10.4936961
Phvul.002G316500,1,3420,10.6405172
Phvul.002G316600,1,4934,95.58627
Phvul.002G316700,1,6324,87.0341
Phvul.002G316800,1,4213,6.6003018
Phvul.002G316900,1,1864,12.513393
Phvul.002G317000,1,1623,57.2688714
Phvul.002G317100,1,1103,145.651024
Phvul.002G317200,2,2137,1778.1477
Phvul.002G317300,1,2534,53.16585
Phvul.002G317400,1,2931,0.3478265
Phvul.002G317500,1,7479,80.94559
Phvul.002G317600,1,1379,5.9594277
Phvul.002G317700,1,611,57.94149
Phvul.002G317800,1,9744,54.111981
Phvul.002G317900,1,2928,89.46372
Phvul.002G318000,1,3057,5.9619266
Phvul.002G318100,1,4063,37.74752
Phvul.002G318200,1,3000,3.9208114
Phvul.002G318300,1,3727,27.1340543
Phvul.002G318400,2,7236,899.8846
Phvul.002G318500,1,3695,74.7502446
Phvul.002G318600,1,8227,142.94499
Phvul.002G318700,1,642,959.3803
Phvul.002G318800,1,4775,250.202456
Phvul.002G318900,1,1069,2.3765511
Phvul.002G319000,1,2725,887.4788
Phvul.002G319100,1,1452,342.3373
Phvul.002G319200,2,5331,277.866447
Phvul.002G319300,1,2145,95.812108
Phvul.002G319400,1,1743,64.360189
Phvul.002G319500,2,4796,70.25594
Phvul.002G319600,1,3762,446.6799
Phvul.002G319700,1,3919,198.8469
Phvul.002G319800,1,393,1528.9159
Phvul.002G319900,2,3191,366.32851
Phvul.002G320000,1,4558,301.6057
Phvul.002G320100,1,6889,285.2001
Phvul.002G320200,1,1672,1856.1265
Phvul.002G320300,1,4334,232.6372
Phvul.002G320400,1,2600,1.408451761
Phvul.002G320500,1,1482,16.3173756
Phvul.002G320600,1,1043,51.06297
Phvul.002G320700,1,2960,94.56546
Phvul.002G320800,1,567,49.79876
Phvul.002G320900,1,4388,337.7991
Phvul.002G321000,1,3721,116.51126
Phvul.002G321100,1,8054,219.1911
Phvul.002G321200,1,10092,81.13269
Phvul.002G321300,1,3444,238.3349
Phvul.002G321400,1,2194,709.3881
Phvul.002G321500,1,4581,378.50148
Phvul.002G321600,1,1488,74.2707
Phvul.002G321700,1,7897,433.4371
Phvul.002G321800,1,3694,203.77466
Phvul.002G321900,1,3503,164.55299
Phvul.002G322000,1,1697,0.0270096
Phvul.002G322100,1,5122,107.60474
Phvul.002G322200,1,1229,58.03893
Phvul.002G322300,1,1571,0.2312882
Phvul.002G322400,1,2949,445.8967
Phvul.002G322500,1,6453,87.59943
Phvul.002G322600,1,9724,13.071958
Phvul.002G322700,1,3111,80.72689
Phvul.002G322800,1,1744,0.1123191
Phvul.002G322900,1,3317,35.560799
Phvul.002G323000,1,5416,41.688224
Phvul.002G323100,2,6518,22.556913
Phvul.002G323200,1,4993,4.305457
Phvul.002G323300,1,6395,24.284422
Phvul.002G323400,1,9092,7.154087
Phvul.002G323500,1,10195,11.337259
Phvul.002G323600,1,890,3.1235314
Phvul.002G323700,1,1364,27.388826
Phvul.002G323800,3,6757,117.85757
Phvul.002G323900,1,3197,326.854
Phvul.002G324000,1,3263,614.2087
Phvul.002G324100,1,2481,46.30074
Phvul.002G324200,1,4797,422.6154
Phvul.002G324300,1,862,3810.135
Phvul.002G324400,1,1320,0.4691611
Phvul.002G324500,1,24297,147.42841
Phvul.002G324600,1,3726,3.38193
Phvul.002G324700,1,6267,797.7311
Phvul.002G324800,1,437,0.3969742
Phvul.002G324900,3,8118,104.45207
Phvul.002G325000,1,2096,146.141955
Phvul.002G325100,2,3644,540.2411
Phvul.002G325200,1,4125,305.4921
Phvul.002G325300,1,5248,35.304844
Phvul.002G325400,1,531,50.010786
Phvul.002G325500,1,525,14.1953892
Phvul.002G325600,1,727,0.470305
Phvul.002G325700,1,2798,26.60571
Phvul.002G325800,1,2958,85.1509
Phvul.002G325900,3,5097,79.49772
Phvul.002G326000,1,1476,481.356
Phvul.002G326100,1,3724,0.5232297
Phvul.002G326200,1,2574,25.17215
Phvul.002G326300,1,2391,729.1651
Phvul.002G326400,1,11119,77.04234
Phvul.002G326500,1,2284,4.9764239
Phvul.002G326600,2,1727,83.735275
Phvul.002G326700,1,3013,31.500397
Phvul.002G326800,2,4340,37.76411
Phvul.002G326900,1,3141,103.7319753
Phvul.002G327000,1,3008,115.154602
Phvul.002G327100,1,9715,731.8386
Phvul.002G327200,1,4255,53.16013
Phvul.002G327300,1,3045,217.7362
Phvul.002G327400,1,4897,64.64386
Phvul.002G327500,1,1919,3263.969
Phvul.002G327600,1,4553,216.42849
Phvul.002G327700,1,2151,1.0607678
Phvul.002G327800,1,2544,341.06882
Phvul.002G327900,1,861,61.65098
Phvul.002G328000,1,2685,5.901921
Phvul.002G328100,1,2948,25.81519
Phvul.002G328200,1,3639,0
Phvul.002G328300,1,5209,148.26474
Phvul.002G328400,2,3254,1327.9747
Phvul.002G328500,1,1672,81.21015
Phvul.002G328600,2,45233,70.26353
Phvul.002G328700,2,3993,90.72361
Phvul.002G328800,2,9087,86.68201
Phvul.002G328900,1,7830,118.18787
Phvul.002G329000,2,4304,223.79328
Phvul.002G329100,1,7113,96.13127
Phvul.002G329200,1,3601,142.652348
Phvul.002G329300,1,1329,341.4567
Phvul.002G329400,1,1309,1003.3151
Phvul.002G329500,1,2582,8.9863348
Phvul.002G329600,1,645,0
Phvul.002G329700,1,2229,8.905949
Phvul.002G329800,1,2069,9.9300172
Phvul.002G329900,2,3239,29.4348
Phvul.002G330000,1,5017,378.4229
Phvul.002G330100,1,2028,14.743445
Phvul.002G330200,1,1143,8.67682
Phvul.002G330300,1,3389,17.4147801
Phvul.002G330400,2,4665,778.8206
Phvul.002G330500,1,4550,67.64791
Phvul.002G330600,1,4795,267.5765
Phvul.002G330700,1,1395,382.98956
Phvul.002G330800,1,940,48.41715
Phvul.002G330900,1,492,38.8262732
Phvul.002G331000,2,3409,306.41232
Phvul.002G331100,1,8830,82.4389
Phvul.002G331200,1,2915,8.080215
Phvul.002G331300,1,3687,175.4134
Phvul.002G331400,1,3013,877.10092
Phvul.002G331500,1,1323,7.0534023
Phvul.002G331600,1,3904,117.32346
Phvul.002G331700,1,4836,78.71306
Phvul.002G331800,1,1335,1.6964322
Phvul.002G331900,1,2399,524.4524
Phvul.002G332000,1,2503,134.06708
Phvul.002G332100,1,2029,55.8849483
Phvul.002G332200,1,3556,85.113561
Phvul.002G332300,1,3368,17.920666
Phvul.002G332400,1,474,135.437285
Phvul.002G332500,1,2628,39.7518928
Phvul.002G332600,1,4849,160.42992
Phvul.002G332700,1,12213,40.07334
Phvul.002G332800,1,4801,270.0023
Phvul.002G332900,1,2907,1.5745649
Phvul.002G333000,1,5630,20.511473
Phvul.002G333100,1,3709,4.3860898
Phvul.002G333200,1,1075,610.9916068
Phvul.002G333300,1,1037,332.5573
Phvul.002G333400,1,4623,42.55896
Phvul.002G333500,1,4612,2.0421895
Phvul.002G333600,1,4720,75.77698
Phvul.002G333700,1,2589,353.60417
Phvul.002G333800,2,3835,123.5033
Phvul.003G000100,1,1437,8.912732
Phvul.003G000200,1,1982,7.017922
Phvul.003G000300,1,4831,211.03546
Phvul.003G000400,1,1881,0.00286754
Phvul.003G000500,1,1120,8.573699
Phvul.003G000600,1,4964,274.62751
Phvul.003G000700,1,7646,382.8893
Phvul.003G000800,1,1593,475.3339
Phvul.003G000900,1,2311,34.423467
Phvul.003G001000,1,9080,105.33245
Phvul.003G001100,1,2571,5.012464
Phvul.003G001200,1,4769,472.5679
Phvul.003G001300,1,2577,6.086132
Phvul.003G001400,2,10468,12.20978
Phvul.003G001500,2,3946,152.22745
Phvul.003G001600,1,693,145.3822
Phvul.003G001700,1,11010,90.76025
Phvul.003G001800,1,4314,15.2954402
Phvul.003G001900,1,2051,3.3782462
Phvul.003G002000,1,7024,273.3938
Phvul.003G002100,1,11020,56.67496
Phvul.003G002200,2,14164,124.9508
Phvul.003G002300,1,15956,74.88268
Phvul.003G002400,4,9483,27.680417
Phvul.003G002500,4,9370,15.5727245
Phvul.003G002600,2,12779,16.8018375
Phvul.003G002700,4,10364,3.2709493
Phvul.003G002800,3,9827,15.3595188
Phvul.003G002900,1,6626,9.0473888
Phvul.003G003000,1,16126,17.435129
Phvul.003G003100,1,2434,106.6448392
Phvul.003G003200,1,1739,6.6042399
Phvul.003G003300,2,7029,393.0972
Phvul.003G003400,1,2049,1.7751367
Phvul.003G003500,1,10451,158.73648
Phvul.003G003600,1,3481,13.8278309
Phvul.003G003700,1,1027,80.868739
Phvul.003G003800,1,4360,1.5259371
Phvul.003G003900,1,3397,101.22977
Phvul.003G004000,1,3649,208.4457
Phvul.003G004100,1,2138,293.2933
Phvul.003G004200,1,4122,122.40915
Phvul.003G004300,1,3705,217.480598
Phvul.003G004400,1,1814,75.46992
Phvul.003G004500,1,339,13.921269
Phvul.003G004600,1,7023,23.487366
Phvul.003G004700,1,705,0.5811631
Phvul.003G004800,1,10881,29.8164047
Phvul.003G004900,1,4159,54.09003
Phvul.003G005000,1,1549,33.427135
Phvul.003G005100,1,12664,0.1633745
Phvul.003G005200,1,16787,0.16397253
Phvul.003G005300,1,11411,53.34983
Phvul.003G005400,1,3790,43.56761
Phvul.003G005500,1,3300,121.362098
Phvul.003G005600,1,1614,111.7265627
Phvul.003G005700,1,4749,2.12411
Phvul.003G005800,1,22805,32.843177
Phvul.003G005900,1,1717,162.06956
Phvul.003G006000,1,2300,80.03702
Phvul.003G006100,1,2613,13.2439742
Phvul.003G006200,1,2056,0.219288
Phvul.003G006300,1,2757,0
Phvul.003G006400,1,3832,3.7484864
Phvul.003G006500,2,4315,33.1067254
Phvul.003G006600,3,4839,42.49517
Phvul.003G006700,1,2837,0.767522
Phvul.003G006800,1,2041,63.46017
Phvul.003G006900,1,1786,0.150954
Phvul.003G007000,1,1726,0
Phvul.003G007100,1,1720,0.12143
Phvul.003G007200,1,5082,26.460159
Phvul.003G007300,1,2272,26.685867
Phvul.003G007400,1,3014,0
Phvul.003G007500,1,2188,0
Phvul.003G007600,4,2946,15.460655
Phvul.003G007700,2,6804,142.63772
Phvul.003G007800,1,3996,0.9062421
Phvul.003G007900,1,4866,9.5518833
Phvul.003G008000,1,9238,107.64167
Phvul.003G008100,1,4757,150.14165
Phvul.003G008200,1,1561,12.2322705
Phvul.003G008300,1,7506,115.72482
Phvul.003G008400,1,5203,2.6168818
Phvul.003G008500,1,3212,16.960278
Phvul.003G008600,1,2819,42.288668
Phvul.003G008700,1,3590,6.576892
Phvul.003G008800,1,5986,211.40047
Phvul.003G008900,1,6464,239.58878
Phvul.003G009000,1,4053,109.44294
Phvul.003G009100,3,4309,199.8401
Phvul.003G009200,1,1971,17.24193
Phvul.003G009300,1,1862,3.3954667
Phvul.003G009400,1,4089,1.6350907
Phvul.003G009500,1,1946,15.628419
Phvul.003G009600,1,5726,645.0761
Phvul.003G009700,1,3094,11.133695
Phvul.003G009800,1,3543,22.66813
Phvul.003G009900,1,918,1.773589
Phvul.003G010000,1,186,59.83301
Phvul.003G010100,1,2053,4.699935
Phvul.003G010200,1,661,0
Phvul.003G010300,1,4390,43.062161
Phvul.003G010400,1,2191,62.5666
Phvul.003G010500,1,1120,109.76321
Phvul.003G010600,1,7612,166.860868
Phvul.003G010700,1,3959,326.69734
Phvul.003G010800,3,3879,13.386025
Phvul.003G010900,1,5338,7.5738359
Phvul.003G011000,1,630,27.48531
Phvul.003G011100,1,222,1.3478
Phvul.003G011200,1,1060,835.673949
Phvul.003G011300,2,5189,102.8771
Phvul.003G011400,1,12697,3.0634651
Phvul.003G011500,1,2447,100.8446033
Phvul.003G011600,1,5383,209.04937
Phvul.003G011700,1,7056,213.0757
Phvul.003G011800,1,2211,193.41999
Phvul.003G011900,1,3810,94.13128
Phvul.003G012000,2,5914,116.3569
Phvul.003G012100,1,3516,57.56988
Phvul.003G012200,1,3675,11.370581
Phvul.003G012300,1,4258,348.5263
Phvul.003G012400,1,2924,20.71445
Phvul.003G012500,1,6922,173.32601
Phvul.003G012600,1,704,2.8983518
Phvul.003G012700,1,2626,57.47997
Phvul.003G012800,1,1254,73.379882
Phvul.003G012900,1,1158,1.982908
Phvul.003G013000,1,1830,110.6471561
Phvul.003G013100,1,10572,502.3825
Phvul.003G013200,1,5176,72.7413334
Phvul.003G013300,1,2360,31.11424
Phvul.003G013400,1,2937,4.9978006
Phvul.003G013500,1,1731,19.3379779
Phvul.003G013600,3,10049,96.60126
Phvul.003G013700,1,3908,1.8653906
Phvul.003G013800,1,958,129.6612867
Phvul.003G013900,1,950,203.7471
Phvul.003G014000,1,3932,2.9045802
Phvul.003G014100,3,5478,38.87114
Phvul.003G014200,1,6281,102.24581
Phvul.003G014300,1,3833,224.4388
Phvul.003G014400,1,2855,313.85297
Phvul.003G014500,1,1708,36.1985943
Phvul.003G014600,1,2088,0
Phvul.003G014700,1,3984,209.5114
Phvul.003G014800,1,3212,102.26492
Phvul.003G014900,1,3399,6.40457
Phvul.003G015000,1,7168,63.50162
Phvul.003G015100,1,1496,0
Phvul.003G015200,1,481,3.32753
Phvul.003G015300,1,560,30.0955
Phvul.003G015400,1,2803,38.5987492
Phvul.003G015500,2,6671,55.474398
Phvul.003G015600,1,5846,0.6245078
Phvul.003G015700,1,3414,0.0367346
Phvul.003G015800,1,4766,71.99119
Phvul.003G015900,1,2783,121.2624
Phvul.003G016000,1,3791,155.98879
Phvul.003G016100,1,5076,0.2534275
Phvul.003G016200,1,1396,1.467902
Phvul.003G016300,1,4486,294.9813
Phvul.003G016400,1,3601,0.4460573
Phvul.003G016500,1,2863,5.88152
Phvul.003G016600,3,7216,99.18015
Phvul.003G016700,2,4071,54.40222
Phvul.003G016800,1,7591,2.7074578
Phvul.003G016900,1,7055,230.89154
Phvul.003G017000,1,8098,59.57369
Phvul.003G017100,1,2261,4.098791
Phvul.003G017200,1,1896,57.91244
Phvul.003G017300,1,231,251.0143
Phvul.003G017400,2,2552,32.84989
Phvul.003G017500,2,7077,81.01935
Phvul.003G017600,1,4085,206.2875
Phvul.003G017700,1,1631,14.609784
Phvul.003G017800,1,1443,30.19141
Phvul.003G017900,1,829,92.518837
Phvul.003G018000,1,12681,19.221266
Phvul.003G018100,1,6346,287.64278
Phvul.003G018200,1,12421,13.435455
Phvul.003G018300,1,2108,2835.058
Phvul.003G018400,1,1278,5.7304
Phvul.003G018500,1,324,0
Phvul.003G018600,1,650,0
Phvul.003G018700,1,689,1.00868
Phvul.003G018800,1,845,37.6958
Phvul.003G018900,1,855,10.950327
Phvul.003G019000,1,888,5.65089
Phvul.003G019100,2,7458,338.9221
Phvul.003G019200,2,4901,40.70762
Phvul.003G019300,1,4503,38.91965
Phvul.003G019400,2,15958,59.9907
Phvul.003G019500,1,4050,79.14759
Phvul.003G019600,1,983,25.3502317
Phvul.003G019700,1,2190,404.56854
Phvul.003G019800,1,2474,0.1800343
Phvul.003G019900,2,3871,19.75885
Phvul.003G020000,1,2729,49.696593
Phvul.003G020100,1,2553,22.895065
Phvul.003G020200,1,4369,982.52446
Phvul.003G020300,1,3250,428.31021
Phvul.003G020400,1,5294,482.9733
Phvul.003G020500,1,5838,929.98543
Phvul.003G020600,1,2297,3704.783
Phvul.003G020700,1,4953,308.38038
Phvul.003G020800,1,3216,1191.67732
Phvul.003G020900,1,1785,0
Phvul.003G021000,1,4046,208.31621
Phvul.003G021100,1,31930,137.26936
Phvul.003G021200,1,3484,22.4218
Phvul.003G021300,1,2780,69.0332681
Phvul.003G021400,1,859,194.9099
Phvul.003G021500,1,748,14.3476622
Phvul.003G021600,1,1170,103.127352
Phvul.003G021700,1,4689,42.98068
Phvul.003G021800,2,3609,14.816343
Phvul.003G021900,1,1431,7.0804247
Phvul.003G022000,1,8463,42.450585
Phvul.003G022100,1,890,525.47933
Phvul.003G022200,1,9683,173.30866
Phvul.003G022300,1,21932,59.70395
Phvul.003G022400,1,2287,30.4776059
Phvul.003G022500,1,564,272.892663
Phvul.003G022600,1,4613,134.38718
Phvul.003G022700,1,1671,16.675896
Phvul.003G022800,1,5416,28.72286
Phvul.003G022900,5,7285,200.2707
