Phvul.003G162700 ,1
Phvul.008G048800 ,1
Phvul.003G126200 ,1
Phvul.007G258700 ,1
Phvul.005G048900 ,1
Phvul.003G262300 ,1
Phvul.002G065400 ,1
Phvul.003G201600 ,1
Phvul.001G200300 ,1
Phvul.001G096600 ,1
Phvul.006G218100 ,1
Phvul.002G272400 ,1
Phvul.010G012500 ,1
Phvul.005G138100 ,1
Phvul.002G123600 ,1
Phvul.001G096300 ,1
Phvul.001G126200 ,1
Phvul.005G101500 ,1
Phvul.011G102100 ,1
Phvul.005G023700 ,1
Phvul.003G294900 ,1
Phvul.005G000600 ,1
Phvul.007G236700 ,1
Phvul.007G064500 ,1
Phvul.008G042600 ,1
Phvul.001G023100 ,1
Phvul.003G190900 ,1
Phvul.004G018700 ,1
Phvul.010G152200 ,1
Phvul.001G217800 ,1
Phvul.007G118700 ,1
Phvul.007G018700 ,1
Phvul.008G215500 ,1
Phvul.005G085000 ,1
Phvul.001G248900 ,1
Phvul.002G327400 ,1
Phvul.001G236100 ,1
Phvul.010G146300 ,1
Phvul.009G209900 ,1
Phvul.003G150200 ,1
Phvul.006G197000 ,1
Phvul.006G175800 ,1
Phvul.003G255900 ,1
Phvul.009G206000 ,1
Phvul.005G024500 ,1
Phvul.005G105800 ,1
Phvul.001G211800 ,1
Phvul.001G264600 ,1
Phvul.011G062400 ,1
Phvul.002G264400 ,1
Phvul.002G058000 ,1
Phvul.003G029800 ,1
Phvul.010G034800 ,1
Phvul.006G147700 ,1
Phvul.004G023700 ,1
Phvul.001G154700 ,1
Phvul.001G113400 ,1
Phvul.008G136700 ,1
Phvul.001G050200 ,1
Phvul.002G259500 ,1
Phvul.004G104600 ,1
Phvul.005G048000 ,1
Phvul.007G206200 ,1
Phvul.005G069200 ,1
Phvul.003G251100 ,1
Phvul.006G045800 ,1
Phvul.002G142500 ,1
Phvul.005G118300 ,1
Phvul.003G028200 ,1
Phvul.010G000300 ,1
Phvul.008G236800 ,1
Phvul.006G072100 ,1
Phvul.001G020100 ,1
Phvul.009G232800 ,1
Phvul.003G027400 ,1
Phvul.001G011300 ,1
Phvul.008G261900 ,1
Phvul.002G219400 ,1
Phvul.007G168800 ,1
Phvul.010G156500 ,1
Phvul.011G061200 ,1
Phvul.006G088900 ,1
Phvul.005G048400 ,1
Phvul.002G078800 ,1
Phvul.005G128300 ,1
Phvul.002G327500 ,1
Phvul.002G239600 ,1
Phvul.011G159000 ,1
Phvul.008G047300 ,1
Phvul.002G019900 ,1
Phvul.007G240000 ,1
Phvul.005G055100 ,1
Phvul.005G115600 ,1
Phvul.001G190100 ,1
Phvul.007G118800 ,1
Phvul.008G240900 ,1
Phvul.008G141600 ,1
Phvul.002G072900 ,1
Phvul.003G189100 ,1
Phvul.005G172400 ,1
Phvul.005G076100 ,1
Phvul.006G155900 ,1
Phvul.006G157600 ,1
Phvul.011G025300 ,1
Phvul.007G056900 ,1
Phvul.011G072700 ,1
Phvul.011G053800 ,1
Phvul.009G086400 ,1
Phvul.002G114700 ,1
Phvul.008G118100 ,1
Phvul.003G155000 ,1
Phvul.010G126400 ,1
Phvul.003G113700 ,1
Phvul.007G042000 ,1
Phvul.003G169300 ,1
Phvul.005G105200 ,1
Phvul.008G286700 ,1
Phvul.006G001100 ,1
Phvul.007G008800 ,1
Phvul.005G095600 ,1
Phvul.002G241900 ,1
Phvul.002G298800 ,1
Phvul.002G158200 ,1
Phvul.003G008500 ,1
Phvul.008G098500 ,1
Phvul.002G209900 ,1
Phvul.002G056200 ,1
Phvul.009G227200 ,1
Phvul.009G150100 ,1
Phvul.009G139400 ,1
Phvul.003G017600 ,1
Phvul.009G094100 ,1
Phvul.003G275800 ,1
Phvul.007G122200 ,1
Phvul.003G135500 ,1
Phvul.001G050900 ,1
Phvul.007G255500 ,1
Phvul.001G119400 ,1
Phvul.001G225600 ,1
Phvul.001G138200 ,1
Phvul.001G136700 ,1
Phvul.008G234200 ,1
Phvul.009G073500 ,1
Phvul.011G038600 ,1
Phvul.002G194500 ,1
Phvul.001G041200 ,1
Phvul.002G013700 ,1
Phvul.002G294300 ,1
Phvul.006G061900 ,1
Phvul.010G028300 ,1
Phvul.003G280600 ,1
Phvul.007G014100 ,1
Phvul.006G105400 ,1
Phvul.005G124300 ,1
Phvul.005G096600 ,1
Phvul.009G200900 ,1
Phvul.006G214800 ,1
Phvul.002G136200 ,1
Phvul.009G032200 ,1
Phvul.007G150300 ,1
Phvul.005G083300 ,1
Phvul.001G188300 ,1
Phvul.007G131900 ,1
Phvul.002G102100 ,1
Phvul.002G297100 ,1
Phvul.002G244100 ,1
Phvul.008G105700 ,1
Phvul.001G176700 ,1
Phvul.001G207500 ,1
Phvul.006G099600 ,1
Phvul.006G110600 ,1
Phvul.009G055100 ,1
Phvul.002G051800 ,1
Phvul.003G101400 ,1
Phvul.003G131500 ,1
Phvul.009G011600 ,1
Phvul.010G022900 ,1
Phvul.004G066000 ,1
Phvul.007G135300 ,1
Phvul.008G231200 ,1
Phvul.002G110900 ,1
Phvul.009G029000 ,1
Phvul.001G063600 ,1
Phvul.007G009300 ,1
Phvul.008G268800 ,1
Phvul.002G325300 ,1
Phvul.002G100400 ,1
Phvul.001G049900 ,1
Phvul.011G120300 ,1
Phvul.001G268600 ,1
Phvul.003G162600 ,1
Phvul.009G093900 ,1
Phvul.007G023400 ,1
Phvul.008G065900 ,1
Phvul.007G099600 ,1
Phvul.007G220800 ,1
Phvul.007G262200 ,1
Phvul.005G182100 ,1
Phvul.008G176300 ,1
Phvul.006G164000 ,1
Phvul.001G142900 ,1
Phvul.009G194800 ,1
Phvul.008G014800 ,1
Phvul.002G320300 ,1
Phvul.009G062100 ,1
Phvul.005G147900 ,1
Phvul.006G124200 ,1
Phvul.009G201100 ,1
Phvul.009G205700 ,1
Phvul.002G121000 ,1
Phvul.002G166900 ,1
Phvul.002G275300 ,1
Phvul.003G222900 ,1
Phvul.010G120300 ,1
Phvul.011G207900 ,1
Phvul.006G118500 ,1
Phvul.006G169500 ,1
Phvul.006G187700 ,1
Phvul.007G240200 ,1
Phvul.003G053400 ,1
Phvul.010G081600 ,1
Phvul.001G129500 ,1
Phvul.002G054900 ,1
Phvul.002G131500 ,1
Phvul.003G223700 ,1
Phvul.005G046500 ,1
Phvul.008G172700 ,1
Phvul.009G040600 ,1
Phvul.002G120400 ,1
Phvul.003G152800 ,1
Phvul.003G003600 ,1
Phvul.008G062000 ,1
Phvul.001G004600 ,1
Phvul.005G070300 ,1
Phvul.011G212100 ,1
Phvul.004G028300 ,1
Phvul.007G194100 ,1
Phvul.001G144100 ,1
Phvul.001G121600 ,1
Phvul.007G097000 ,1
Phvul.009G070400 ,1
Phvul.002G076200 ,1
Phvul.001G264000 ,1
Phvul.001G085500 ,1
Phvul.003G000700 ,1
Phvul.009G108700 ,1
Phvul.008G233700 ,1
Phvul.008G244200 ,1
Phvul.008G004400 ,1
Phvul.009G054400 ,1
Phvul.008G090200 ,1
Phvul.007G032700 ,1
Phvul.007G110800 ,1
Phvul.008G268300 ,1
Phvul.005G094000 ,1
Phvul.009G138400 ,1
Phvul.002G310700 ,1
Phvul.006G218900 ,1
Phvul.006G059800 ,1
Phvul.005G002200 ,1
Phvul.010G082100 ,1
Phvul.010G049700 ,1
Phvul.010G084000 ,1
Phvul.002G144600 ,1
Phvul.006G154400 ,1
Phvul.010G078100 ,1
Phvul.010G133600 ,1
Phvul.009G155400 ,1
Phvul.009G027100 ,1
Phvul.005G152400 ,1
Phvul.005G178300 ,1
Phvul.005G084500 ,1
Phvul.006G130900 ,1
Phvul.003G009000 ,1
Phvul.008G177000 ,1
Phvul.008G225700 ,1
Phvul.006G141000 ,1
Phvul.001G110100 ,1
Phvul.001G141000 ,1
Phvul.008G176700 ,1
Phvul.009G040200 ,1
Phvul.002G017100 ,1
Phvul.004G098600 ,1
Phvul.003G079600 ,1
Phvul.003G227000 ,1
Phvul.009G231200 ,1
Phvul.007G257000 ,1
Phvul.004G160700 ,1
Phvul.003G293300 ,1
Phvul.008G104600 ,1
Phvul.008G134100 ,1
Phvul.006G177500 ,1
Phvul.008G134800 ,1
Phvul.006G039500 ,1
Phvul.003G225800 ,1
Phvul.010G146700 ,1
Phvul.010G130000 ,1
Phvul.009G148600 ,1
Phvul.001G013100 ,1
Phvul.003G260700 ,1
Phvul.006G181600 ,1
Phvul.003G052600 ,1
Phvul.001G088600 ,1
Phvul.002G298500 ,1
Phvul.003G057000 ,1
Phvul.003G151700 ,1
Phvul.007G194500 ,1
Phvul.006G201500 ,1
Phvul.007G060300 ,1
Phvul.001G167800 ,1
Phvul.009G127600 ,1
Phvul.002G295000 ,1
Phvul.002G062000 ,1
Phvul.003G133800 ,1
Phvul.009G254400 ,1
Phvul.003G091700 ,1
Phvul.003G080700 ,1
Phvul.009G041600 ,1
Phvul.007G095300 ,1
Phvul.003G211700 ,1
Phvul.007G257100 ,1
Phvul.001G187500 ,1
Phvul.007G052900 ,1
Phvul.011G179200 ,1
Phvul.010G121600 ,1
Phvul.002G188400 ,1
Phvul.008G051100 ,1
Phvul.008G015700 ,1
Phvul.006G058900 ,1
Phvul.008G035900 ,1
Phvul.008G056100 ,1
Phvul.008G022100 ,1
Phvul.008G038000 ,1
Phvul.002G002200 ,1
Phvul.002G002100 ,1
Phvul.003G100700 ,1
Phvul.007G014500 ,1
Phvul.005G064700 ,1
Phvul.010G060500 ,1
Phvul.006G148500 ,1
Phvul.004G073300 ,1
Phvul.001G063500 ,1
Phvul.001G012700 ,1
Phvul.002G177000 ,1
Phvul.002G074800 ,1
Phvul.003G078600 ,1
Phvul.003G006600 ,1
Phvul.010G164800 ,1
Phvul.009G197400 ,1
Phvul.003G080900 ,1
Phvul.009G078600 ,1
Phvul.007G047700 ,1
Phvul.004G100400 ,1
Phvul.005G050900 ,1
Phvul.002G168500 ,1
Phvul.001G223500 ,1
Phvul.002G098300 ,1
Phvul.010G113700 ,1
Phvul.002G318000 ,1
Phvul.008G078800 ,1
Phvul.004G123400 ,1
Phvul.010G123700 ,1
Phvul.005G021800 ,1
Phvul.008G252100 ,1
Phvul.008G270000 ,1
Phvul.002G137400 ,1
Phvul.009G044600 ,1
Phvul.007G130200 ,1
Phvul.003G157300 ,1
Phvul.010G164500 ,1
Phvul.006G192900 ,1
Phvul.002G238000 ,1
Phvul.002G152700 ,1
Phvul.008G071900 ,1
Phvul.002G202000 ,1
Phvul.004G170500 ,1
Phvul.003G228300 ,1
Phvul.003G207200 ,1
Phvul.003G010400 ,1
Phvul.007G259000 ,1
Phvul.005G062900 ,1
Phvul.008G137400 ,1
Phvul.007G190400 ,1
Phvul.002G265300 ,1
Phvul.002G286000 ,1
Phvul.008G009300 ,1
Phvul.002G263400 ,1
Phvul.009G022200 ,1
Phvul.005G150400 ,1
Phvul.010G161700 ,1
Phvul.006G012300 ,1
Phvul.008G266200 ,1
Phvul.002G144500 ,1
Phvul.006G024400 ,1
Phvul.001G057800 ,1
Phvul.009G229400 ,1
Phvul.002G090200 ,1
Phvul.007G092800 ,1
Phvul.007G127600 ,1
Phvul.002G168800 ,1
Phvul.001G037200 ,1
Phvul.002G002600 ,1
Phvul.008G031400 ,1
Phvul.002G072700 ,1
Phvul.002G070200 ,1
Phvul.009G191500 ,1
Phvul.007G261900 ,1
Phvul.006G211000 ,1
Phvul.011G006100 ,1
Phvul.001G056800 ,1
Phvul.001G043400 ,1
Phvul.003G037600 ,1
Phvul.005G136400 ,1
Phvul.008G208700 ,1
Phvul.003G159900 ,1
Phvul.003G160700 ,1
Phvul.009G126000 ,1
Phvul.009G007500 ,1
Phvul.011G005700 ,1
Phvul.001G025000 ,1
Phvul.008G043700 ,1
Phvul.002G163300 ,1
Phvul.008G010800 ,1
Phvul.002G074900 ,1
Phvul.004G170700 ,1
Phvul.002G082300 ,1
Phvul.007G203500 ,1
Phvul.001G108900 ,1
Phvul.011G113400 ,1
Phvul.008G060000 ,1
Phvul.010G000600 ,1
Phvul.003G097900 ,1
Phvul.010G160700 ,1
Phvul.003G104200 ,1
Phvul.011G011000 ,1
Phvul.008G039000 ,1
Phvul.009G227100 ,1
Phvul.004G124100 ,1
Phvul.011G187400 ,1
Phvul.003G219400 ,1
Phvul.006G179600 ,1
Phvul.006G187100 ,1
Phvul.007G188500 ,1
Phvul.008G273100 ,1
Phvul.008G002800 ,1
Phvul.010G108700 ,1
Phvul.008G136300 ,1
Phvul.006G217900 ,1
Phvul.003G150000 ,1
Phvul.003G081800 ,1
Phvul.008G219500 ,1
Phvul.008G166000 ,1
Phvul.007G156400 ,1
Phvul.008G259100 ,1
Phvul.003G286200 ,1
Phvul.006G112600 ,1
Phvul.002G288200 ,1
Phvul.011G138800 ,1
Phvul.010G151500 ,1
Phvul.003G156000 ,1
Phvul.006G142500 ,1
Phvul.010G080900 ,1
Phvul.004G004900 ,1
Phvul.008G256400 ,1
Phvul.008G247800 ,1
Phvul.008G229900 ,1
Phvul.011G127500 ,1
Phvul.001G100200 ,1
Phvul.002G170400 ,1
Phvul.005G074400 ,1
Phvul.001G064100 ,1
Phvul.011G034200 ,1
Phvul.004G080400 ,1
Phvul.009G104400 ,1
Phvul.003G096600 ,1
Phvul.007G192400 ,1
Phvul.005G153300 ,1
Phvul.006G129600 ,1
Phvul.010G165300 ,1
Phvul.007G033200 ,1
Phvul.008G258300 ,1
Phvul.008G278100 ,1
Phvul.001G263600 ,1
Phvul.005G000300 ,1
Phvul.002G247200 ,1
Phvul.001G072900 ,1
Phvul.002G012300 ,1
Phvul.009G123700 ,1
Phvul.007G128600 ,1
Phvul.005G020800 ,1
Phvul.010G012600 ,1
Phvul.009G217100 ,1
Phvul.001G125700 ,1
Phvul.007G060400 ,1
Phvul.011G018000 ,1
Phvul.002G281000 ,1
Phvul.002G016600 ,1
Phvul.001G037500 ,1
Phvul.008G111300 ,1
Phvul.010G087500 ,1
Phvul.006G151100 ,1
Phvul.008G068000 ,1
Phvul.006G061600 ,1
Phvul.008G047500 ,1
Phvul.003G073900 ,1
Phvul.005G154100 ,1
Phvul.001G143800 ,1
Phvul.002G115800 ,1
Phvul.002G036200 ,1
Phvul.003G240500 ,1
Phvul.009G056800 ,1
Phvul.010G124700 ,1
Phvul.007G016100 ,1
Phvul.007G192800 ,1
Phvul.005G173500 ,1
Phvul.001G044800 ,1
Phvul.008G228300 ,1
Phvul.003G192200 ,1
Phvul.007G273500 ,1
Phvul.006G182100 ,1
Phvul.001G117800 ,1
Phvul.001G107500 ,1
Phvul.008G035100 ,1
Phvul.008G018100 ,1
Phvul.011G156900 ,1
Phvul.004G120900 ,1
Phvul.009G067300 ,1
Phvul.009G059500 ,1
Phvul.004G141900 ,1
Phvul.011G196400 ,1
Phvul.006G131200 ,1
Phvul.008G199600 ,1
Phvul.003G230500 ,1
Phvul.003G205700 ,1
Phvul.004G081900 ,1
Phvul.006G186100 ,1
Phvul.007G278800 ,1
Phvul.007G017200 ,1
Phvul.011G071800 ,1
Phvul.002G311700 ,1
Phvul.001G269000 ,1
Phvul.010G097000 ,1
Phvul.004G139500 ,1
Phvul.010G084600 ,1
Phvul.004G076900 ,1
Phvul.007G277500 ,1
Phvul.002G082100 ,1
Phvul.008G203600 ,1
Phvul.009G164300 ,1
Phvul.008G017800 ,1
Phvul.005G077300 ,1
Phvul.009G057800 ,1
Phvul.011G155100 ,1
Phvul.001G032100 ,1
Phvul.008G070300 ,1
Phvul.006G046900 ,1
Phvul.008G073900 ,1
Phvul.005G064800 ,1
Phvul.004G004700 ,1
Phvul.009G121400 ,1
Phvul.008G058300 ,1
Phvul.007G273100 ,1
Phvul.002G207700 ,1
Phvul.003G241200 ,1
Phvul.009G095200 ,1
Phvul.009G229800 ,1
Phvul.001G018600 ,1
Phvul.002G259700 ,1
Phvul.010G137700 ,1
Phvul.007G015800 ,1
Phvul.003G024100 ,1
Phvul.009G188100 ,1
Phvul.011G182000 ,1
Phvul.009G131500 ,1
Phvul.005G040000 ,1
Phvul.004G139300 ,1
Phvul.005G059600 ,1
Phvul.008G140900 ,1
Phvul.008G220400 ,1
Phvul.008G200700 ,1
Phvul.008G127500 ,1
Phvul.008G113400 ,1
Phvul.002G089700 ,1
Phvul.009G010500 ,1
Phvul.007G249900 ,1
Phvul.003G046400 ,1
Phvul.001G012800 ,1
Phvul.001G020400 ,1
Phvul.010G061400 ,1
Phvul.004G095100 ,1
Phvul.007G262800 ,1
Phvul.007G279000 ,1
Phvul.001G161500 ,1
Phvul.009G092500 ,1
Phvul.009G060300 ,1
Phvul.010G025900 ,1
Phvul.009G147200 ,1
Phvul.001G017200 ,1
Phvul.002G112900 ,1
Phvul.002G316000 ,1
Phvul.004G121800 ,1
Phvul.007G225500 ,1
Phvul.005G149400 ,1
Phvul.009G238300 ,1
Phvul.001G084300 ,1
Phvul.008G055200 ,1
Phvul.008G085400 ,1
Phvul.007G061600 ,1
Phvul.003G104000 ,1
Phvul.009G078900 ,1
Phvul.005G015900 ,1
Phvul.006G179500 ,1
Phvul.011G098500 ,1
Phvul.007G067300 ,1
Phvul.001G261900 ,1
Phvul.011G148000 ,1
Phvul.011G160400 ,1
Phvul.009G177200 ,1
Phvul.004G027600 ,1
Phvul.002G210000 ,1
Phvul.008G204700 ,1
Phvul.009G039200 ,1
Phvul.002G034500 ,1
Phvul.009G069600 ,1
Phvul.005G166300 ,1
Phvul.006G130700 ,1
Phvul.003G231000 ,1
Phvul.006G161000 ,1
Phvul.008G265400 ,1
Phvul.009G018200 ,1
Phvul.009G135300 ,1
Phvul.011G029700 ,1
Phvul.006G059100 ,1
Phvul.008G111500 ,1
Phvul.002G166300 ,1
Phvul.004G121200 ,1
Phvul.003G207300 ,1
Phvul.006G144800 ,1
Phvul.008G277900 ,1
Phvul.001G178000 ,1
Phvul.011G072800 ,1
Phvul.009G196300 ,1
Phvul.002G106300 ,1
Phvul.002G164900 ,1
Phvul.011G126700 ,1
Phvul.011G148400 ,1
Phvul.002G235200 ,1
Phvul.002G160300 ,1
Phvul.010G083900 ,1
Phvul.011G190400 ,1
Phvul.010G072300 ,1
Phvul.002G268300 ,1
Phvul.002G141800 ,1
Phvul.004G120700 ,1
Phvul.007G141100 ,1
Phvul.009G057200 ,1
Phvul.007G265800 ,1
Phvul.003G158800 ,1
Phvul.005G074500 ,1
Phvul.005G171600 ,1
Phvul.008G179500 ,1
Phvul.003G178500 ,1
Phvul.006G170600 ,1
Phvul.001G120200 ,1
Phvul.006G101000 ,1
Phvul.006G109800 ,1
Phvul.001G232200 ,1
Phvul.002G184000 ,1
Phvul.002G240400 ,1
Phvul.011G033300 ,1
Phvul.008G018700 ,1
Phvul.002G022700 ,1
Phvul.006G073300 ,1
Phvul.009G102000 ,1
Phvul.009G048500 ,1
Phvul.011G168300 ,1
Phvul.007G191000 ,1
Phvul.007G094400 ,1
Phvul.001G197800 ,1
Phvul.009G062000 ,1
Phvul.003G249800 ,1
Phvul.002G049000 ,1
Phvul.008G132700 ,1
Phvul.008G006100 ,1
Phvul.009G202200 ,1
Phvul.007G065200 ,1
Phvul.007G052800 ,1
Phvul.006G106500 ,1
Phvul.001G004300 ,1
Phvul.011G093300 ,1
Phvul.001G257300 ,1
Phvul.003G252300 ,1
Phvul.006G069600 ,1
Phvul.009G140200 ,1
Phvul.009G030200 ,1
Phvul.003G233600 ,1
Phvul.002G128900 ,1
Phvul.006G169400 ,1
Phvul.006G113900 ,1
Phvul.002G091000 ,1
Phvul.009G081000 ,1
Phvul.010G036100 ,1
Phvul.003G087800 ,1
Phvul.003G291800 ,1
Phvul.003G293200 ,1
Phvul.005G167000 ,1
Phvul.004G135500 ,1
Phvul.003G153200 ,1
Phvul.003G014400 ,1
Phvul.003G196200 ,1
Phvul.011G177100 ,1
Phvul.008G112500 ,1
Phvul.002G155300 ,1
Phvul.008G252400 ,1
Phvul.003G028100 ,1
Phvul.008G163700 ,1
Phvul.002G224900 ,1
Phvul.005G058900 ,1
Phvul.008G162800 ,1
Phvul.011G215100 ,1
Phvul.003G084100 ,1
Phvul.009G084600 ,1
Phvul.004G124500 ,1
Phvul.003G025800 ,1
Phvul.003G252000 ,1
Phvul.009G161800 ,1
Phvul.011G021300 ,1
Phvul.007G038700 ,1
Phvul.007G045000 ,1
Phvul.011G099200 ,1
Phvul.006G104700 ,1
Phvul.008G260800 ,1
Phvul.001G235500 ,1
Phvul.001G236000 ,1
Phvul.010G125100 ,1
Phvul.002G266800 ,1
Phvul.002G064500 ,1
Phvul.009G003400 ,1
Phvul.007G109900 ,1
Phvul.005G006600 ,1
Phvul.005G158100 ,1
Phvul.004G166300 ,1
Phvul.001G208300 ,1
Phvul.007G025700 ,1
Phvul.007G003300 ,1
Phvul.008G170400 ,1
Phvul.002G047100 ,1
Phvul.001G018400 ,1
Phvul.005G077200 ,1
Phvul.007G229600 ,1
Phvul.003G196900 ,1
Phvul.003G242200 ,1
Phvul.011G057600 ,1
Phvul.003G042900 ,1
Phvul.001G179900 ,1
Phvul.001G206800 ,1
Phvul.003G216000 ,1
Phvul.007G240700 ,1
Phvul.001G042500 ,1
Phvul.006G205400 ,1
Phvul.002G045300 ,1
Phvul.011G028400 ,1
Phvul.007G019000 ,1
Phvul.008G081500 ,1
Phvul.004G118500 ,1
Phvul.005G050500 ,1
Phvul.007G158600 ,1
Phvul.003G162900 ,1
Phvul.004G083500 ,1
Phvul.006G157800 ,1
Phvul.008G191900 ,1
Phvul.005G052200 ,1
Phvul.008G229700 ,1
Phvul.008G214200 ,1
Phvul.008G290600 ,1
Phvul.001G055000 ,1
Phvul.002G024000 ,1
Phvul.008G022800 ,1
Phvul.002G008000 ,1
Phvul.002G142800 ,1
Phvul.009G099500 ,1
Phvul.001G053900 ,1
Phvul.008G253500 ,1
Phvul.008G182300 ,1
Phvul.003G176800 ,1
Phvul.011G118100 ,1
Phvul.009G196200 ,1
Phvul.007G082700 ,1
Phvul.001G012300 ,1
Phvul.010G009800 ,1
Phvul.010G008000 ,1
Phvul.008G171700 ,1
Phvul.007G227700 ,1
Phvul.006G003700 ,1
Phvul.009G051500 ,1
Phvul.001G027300 ,1
Phvul.005G036600 ,1
Phvul.002G137800 ,1
Phvul.002G026000 ,1
Phvul.003G133200 ,1
Phvul.010G056000 ,1
Phvul.009G075000 ,1
Phvul.009G087300 ,1
Phvul.009G137400 ,1
Phvul.003G058600 ,1
Phvul.004G090700 ,1
Phvul.001G223700 ,1
Phvul.011G098400 ,1
Phvul.006G099100 ,1
Phvul.005G115400 ,1
Phvul.002G175800 ,1
Phvul.011G118400 ,1
Phvul.003G268700 ,1
Phvul.002G039800 ,1
Phvul.004G136200 ,1
Phvul.004G120400 ,1
Phvul.010G047900 ,1
Phvul.006G129900 ,1
Phvul.002G094900 ,1
Phvul.008G264500 ,1
Phvul.005G041400 ,1
Phvul.009G135500 ,1
Phvul.003G082300 ,1
Phvul.001G016900 ,1
Phvul.003G038300 ,1
Phvul.006G209200 ,1
Phvul.003G028000 ,1
Phvul.001G192600 ,1
Phvul.008G177800 ,1
Phvul.011G071500 ,1
Phvul.007G237700 ,1
Phvul.007G195200 ,1
Phvul.010G098400 ,1
Phvul.004G099800 ,1
Phvul.011G081100 ,1
Phvul.011G088700 ,1
Phvul.011G093500 ,1
Phvul.011G159500 ,1
Phvul.002G277100 ,1
Phvul.002G005400 ,1
Phvul.009G146000 ,1
Phvul.008G055500 ,1
Phvul.007G227400 ,1
Phvul.009G229100 ,1
Phvul.001G025600 ,1
Phvul.003G011800 ,1
Phvul.003G213900 ,1
Phvul.008G012400 ,1
Phvul.008G188000 ,1
Phvul.005G097200 ,1
Phvul.009G120800 ,1
Phvul.011G007600 ,1
Phvul.011G159800 ,1
Phvul.006G033400 ,1
Phvul.002G076600 ,1
Phvul.002G021500 ,1
Phvul.006G023700 ,1
Phvul.006G064000 ,1
Phvul.010G098100 ,1
Phvul.004G149500 ,1
Phvul.008G244300 ,1
Phvul.006G190200 ,1
Phvul.005G090200 ,1
Phvul.009G146900 ,1
Phvul.011G098300 ,1
Phvul.011G038400 ,1
Phvul.002G186100 ,1
Phvul.001G094100 ,1
Phvul.006G069500 ,1
Phvul.005G006100 ,1
Phvul.007G251400 ,1
Phvul.007G200400 ,1
Phvul.001G004500 ,1
Phvul.001G203000 ,1
Phvul.008G286900 ,1
Phvul.009G050500 ,1
Phvul.002G328400 ,1
Phvul.002G064900 ,1
Phvul.001G251700 ,1
Phvul.003G143400 ,1
Phvul.009G244500 ,1
Phvul.005G058700 ,1
Phvul.005G080700 ,1
Phvul.010G038800 ,1
Phvul.005G046000 ,1
Phvul.009G172700 ,1
Phvul.002G204500 ,1
Phvul.005G113800 ,1
Phvul.003G236500 ,1
Phvul.007G034300 ,1
Phvul.003G229600 ,1
Phvul.003G212900 ,1
Phvul.002G219800 ,1
Phvul.011G174200 ,1
Phvul.009G206500 ,1
Phvul.009G141300 ,1
Phvul.002G182000 ,1
Phvul.002G293100 ,1
Phvul.001G137800 ,1
Phvul.010G085500 ,1
Phvul.003G153400 ,1
Phvul.003G161300 ,1
Phvul.010G147600 ,1
Phvul.009G182000 ,1
Phvul.005G148600 ,1
Phvul.004G157300 ,1
Phvul.010G067800 ,1
Phvul.006G136700 ,1
Phvul.008G132800 ,1
Phvul.005G013000 ,1
Phvul.009G025600 ,1
Phvul.002G266200 ,1
Phvul.003G191500 ,1
Phvul.010G120200 ,1
Phvul.009G094500 ,1
Phvul.007G185100 ,1
Phvul.005G048800 ,1
Phvul.003G267700 ,1
Phvul.001G000500 ,1
Phvul.004G062400 ,1
Phvul.001G141300 ,1
Phvul.007G198000 ,1
Phvul.009G064000 ,1
Phvul.010G163100 ,1
Phvul.009G178300 ,1
Phvul.006G193700 ,1
Phvul.001G186200 ,1
Phvul.003G042000 ,1
Phvul.009G074200 ,1
Phvul.001G240900 ,1
Phvul.002G301600 ,1
Phvul.003G114800 ,1
Phvul.009G119100 ,1
Phvul.009G150800 ,1
Phvul.007G186200 ,1
Phvul.007G113500 ,1
Phvul.003G199000 ,1
Phvul.007G243900 ,1
Phvul.002G219600 ,1
Phvul.009G175600 ,1
Phvul.011G212900 ,1
Phvul.007G065800 ,1
Phvul.005G058200 ,1
Phvul.005G173900 ,1
Phvul.003G274300 ,1
Phvul.007G053900 ,1
Phvul.011G006500 ,1
Phvul.002G209100 ,1
Phvul.002G218700 ,1
Phvul.003G240800 ,1
Phvul.003G203300 ,1
Phvul.009G063800 ,1
Phvul.009G067400 ,1
Phvul.007G203400 ,1
Phvul.011G209400 ,1
Phvul.004G045600 ,1
Phvul.004G022600 ,1
Phvul.010G143500 ,1
Phvul.001G143300 ,1
Phvul.005G068000 ,1
Phvul.002G268800 ,1
Phvul.005G034500 ,1
Phvul.002G021400 ,1
Phvul.001G262500 ,1
Phvul.003G026700 ,1
Phvul.007G176100 ,1
Phvul.009G053100 ,1
Phvul.011G099400 ,1
Phvul.011G021500 ,1
Phvul.002G045200 ,1
Phvul.004G079500 ,1
Phvul.003G206000 ,1
Phvul.010G075100 ,1
Phvul.007G111600 ,1
Phvul.006G126700 ,1
Phvul.001G178500 ,1
Phvul.009G173000 ,1
Phvul.003G139800 ,1
Phvul.009G078300 ,1
Phvul.004G151300 ,1
Phvul.005G158300 ,1
Phvul.003G182400 ,1
Phvul.001G196500 ,1
Phvul.009G108300 ,1
Phvul.011G019800 ,1
Phvul.002G209200 ,1
Phvul.005G070000 ,1
Phvul.002G217400 ,1
Phvul.003G272500 ,1
Phvul.003G029900 ,1
Phvul.010G049300 ,1
Phvul.009G099600 ,1
Phvul.001G056900 ,1
Phvul.006G129700 ,1
Phvul.002G233200 ,1
Phvul.007G032600 ,1
Phvul.007G010900 ,1
Phvul.001G215300 ,1
Phvul.006G110300 ,1
Phvul.002G202600 ,1
