Glyma.20G129400,3235,1,2,96.70444
Glyma.20G129700,4875,1,2,249.9538
Glyma.20G129900,1298,1,2,276.247456
Glyma.20G130200,2536,1,2,6.1872642
Glyma.20G130400,15398,4,2,179.868514
Glyma.20G130500,3004,9,2,202.97812
Glyma.20G130600,1992,2,2,16.38141
Glyma.20G130700,5391,2,2,192.5757
Glyma.20G130800,7980,1,2,47.25731
Glyma.20G130900,4000,4,2,317.8066
Glyma.20G131000,1607,2,2,155.3635
Glyma.20G131100,752,1,2,397.990451
Glyma.20G131200,7599,3,2,17.31678
Glyma.20G131300,3040,1,2,89.66677
Glyma.20G131600,2836,1,2,81.41105
Glyma.20G131700,1220,1,2,10.400641
Glyma.20G132000,3498,1,2,9.506547
Glyma.20G132100,4964,4,2,22.58381
Glyma.20G132400,2795,1,2,189.29557
Glyma.20G132500,4364,1,2,62.82798
Glyma.20G132600,2161,1,2,41.27365
Glyma.20G132800,3832,3,2,71.77246
Glyma.20G132900,6236,2,2,4.943463
Glyma.20G133000,1713,1,2,3.6454443
Glyma.20G133200,1579,1,2,74.875362
Glyma.20G133300,4221,1,2,163.0029
Glyma.20G133500,4501,2,2,211.7753
Glyma.20G133600,2108,1,2,8.7443812
Glyma.20G133700,1923,1,2,13.8815697
Glyma.20G133800,5627,1,2,343.4029
Glyma.20G134000,807,1,2,139.098432
Glyma.20G134100,3027,1,2,74.00926
Glyma.20G134200,4298,1,2,133.0305253
Glyma.20G134300,3137,1,2,2.89167829
Glyma.20G135400,2220,2,2,17.260429
Glyma.20G135500,1390,1,2,6.686636
Glyma.20G135700,677,1,2,118.325421
Glyma.20G135800,29547,5,2,53.85045
Glyma.20G135900,10593,2,2,55.8073
Glyma.20G136000,2986,1,2,2522.9515
Glyma.20G136100,3557,1,2,144.34507
Glyma.20G136200,4325,1,2,84.81013
Glyma.20G136300,5422,1,2,43.08622
Glyma.20G136700,680,1,2,0.0314373
Glyma.20G136800,1743,1,2,0
Glyma.20G136900,3137,2,2,106.21823
Glyma.20G137000,1975,1,2,4.7500381
Glyma.20G137100,3829,3,2,98.34228
Glyma.20G137400,11607,1,2,1.22627368
Glyma.20G139700,4685,1,2,25.7966
Glyma.20G140000,1837,1,2,60.3912
Glyma.20G140300,2256,1,2,34.109229
Glyma.20G140400,3703,1,2,41.6294809
Glyma.20G140600,4475,1,2,1.09672588
Glyma.20G140700,3492,3,2,11.076013
Glyma.20G140900,1010,1,2,3.389037
Glyma.20G141000,3646,2,2,42.6208
Glyma.20G141100,2552,1,2,51.01427
Glyma.20G141300,3672,1,2,104.64255
Glyma.20G141700,2653,1,2,320.083
Glyma.20G141800,2498,1,2,77.827784
Glyma.20G141900,3329,2,2,195.9413
Glyma.20G142000,2064,1,2,1547.658136
Glyma.20G142100,4153,1,2,47.675987
Glyma.20G142500,6752,2,2,38.42753
Glyma.20G142900,8661,4,2,15.1158031
Glyma.20G143000,1535,1,2,30.836403
Glyma.20G143300,2964,2,2,140.2099
Glyma.20G143500,8706,2,2,73.76456
Glyma.20G143600,4758,1,2,30.9649
Glyma.20G143700,1585,2,2,81.78766
Glyma.20G143800,6871,1,2,144.6299
Glyma.20G143900,9207,1,2,195.10532
Glyma.20G144000,1823,1,2,66.990947
Glyma.20G144400,7823,1,2,139.83625
Glyma.20G144700,2824,2,2,486.57253
Glyma.20G145000,3797,1,2,152.53876
Glyma.20G145200,5104,3,2,47.3166118
Glyma.20G145300,3784,1,2,15.32075417
Glyma.20G145400,3351,1,2,9.26845
Glyma.20G145600,1032,1,2,48.965684
Glyma.20G145800,3838,1,2,34.14751
Glyma.20G146000,8831,3,2,58.41808
Glyma.20G146100,3010,2,2,930.3885
Glyma.20G146900,3230,1,2,132.44341
Glyma.20G147000,6469,3,2,40.63995
Glyma.20G147100,1254,1,2,28.10391
Glyma.20G147200,2005,1,2,9.768603
Glyma.20G147400,2791,1,2,40.42192
Glyma.20G147600,1349,1,2,38.1079297
Glyma.20G147700,1148,1,2,32.8705945
Glyma.20G148500,1127,1,2,0.3262352
Glyma.20G149100,5736,1,2,127.858133
Glyma.20G149200,7762,4,2,62.30772
Glyma.20G149400,2641,3,2,1645.6104
Glyma.20G149600,3027,1,2,12.542789
Glyma.20G149700,2650,1,2,149.393707
Glyma.20G149800,3660,3,2,25.257061
Glyma.20G149900,1947,1,2,21.268864
Glyma.20G150000,5899,4,2,77.33714
Glyma.20G150100,1906,1,2,200.11725
Glyma.20G150300,2555,1,2,3.6413213
Glyma.20G150500,6995,2,2,88.44665
Glyma.20G150600,1464,1,2,1195.8411
Glyma.20G150700,3040,3,2,304.2195
Glyma.20G150800,10486,1,2,40.75972
Glyma.20G150900,9592,1,2,402.248
Glyma.20G151100,4420,2,2,82.60167
Glyma.20G151400,8809,3,2,34.452928
Glyma.20G151500,4281,1,2,611.42715
Glyma.20G151600,3160,3,2,26.4033
Glyma.20G151700,1506,1,2,26.677165
Glyma.20G151800,8090,5,2,22.1765932
Glyma.20G151900,5144,3,2,142.9411
Glyma.20G152100,2172,1,2,269.0438
Glyma.20G152200,4864,2,2,332.5978
Glyma.20G152400,2507,1,2,34.821333
Glyma.20G152500,1683,1,2,2.4667059
Glyma.20G152600,2731,1,2,98.462156
Glyma.20G152800,1843,1,2,10.243295
Glyma.20G152900,2771,2,2,118.9074056
Glyma.20G153100,1965,2,2,3.058998
Glyma.20G153400,2262,1,2,15.7655838
Glyma.20G153600,10991,2,2,53.89443
Glyma.20G153700,6487,1,2,6.762441
Glyma.20G153900,3656,1,2,43.25193
Glyma.20G154000,4365,2,2,56.78999
Glyma.20G154100,5240,2,2,8.28313751
Glyma.20G154200,13612,2,2,2.2125522
Glyma.20G154700,2628,1,2,48.1068
Glyma.20G154800,3101,1,2,5.33884416
Glyma.20G154900,1265,1,2,18.0661558
Glyma.20G155100,1076,1,2,1.9006924
Glyma.20G155200,1611,1,2,13.2110455
Glyma.20G155400,4159,3,2,217.1995
Glyma.20G155500,2171,1,2,2.364695
Glyma.20G155600,4311,3,2,11.0853335
Glyma.20G155700,3523,1,2,39.760845
Glyma.20G155800,3151,1,2,3.536465
Glyma.20G156200,4721,3,2,67.125281
Glyma.20G156400,3247,1,2,161.22143
Glyma.20G156500,6861,4,2,34.995734
Glyma.20G156600,5197,2,2,131.2614
Glyma.20G156700,4099,1,2,7.7587
Glyma.20G156800,1453,1,2,48.460982
Glyma.20G156900,2926,1,2,46.63366
Glyma.20G157000,5420,2,2,31.505291
Glyma.20G157100,852,1,2,100.44684
Glyma.20G157200,3754,4,2,70.56537
Glyma.20G157300,2922,1,2,836.452
Glyma.20G157500,5271,5,2,52.76566
Glyma.20G157900,4220,3,2,73.3705551
Glyma.20G158100,2828,2,2,7.0565947
Glyma.20G158200,2974,1,2,25.26358
Glyma.20G158300,3122,1,2,407.94921
Glyma.20G158400,7315,11,2,27.6476
Glyma.20G158500,3039,1,2,48.7606382
Glyma.20G158600,3983,3,2,21.83187
Glyma.20G158700,936,1,2,1723.180721
Glyma.20G158900,1905,1,2,7.2852803
Glyma.20G159000,5469,2,2,78.17367
Glyma.20G159100,9502,1,2,96.29769
Glyma.20G159200,2457,1,2,671.51551
Glyma.20G159400,1994,1,2,62.273017
Glyma.20G159500,9605,2,2,20.59473
Glyma.20G159700,3048,1,2,0.10573203
Glyma.20G159900,10116,2,2,102.71397
Glyma.20G160100,4102,3,2,261.9175
Glyma.20G160200,5477,1,2,48.20827
Glyma.20G160600,1884,1,2,11.552186
Glyma.20G160800,3188,1,2,6.822129
Glyma.20G160900,12425,1,2,32.58041
Glyma.20G161000,6443,1,2,34.74318
Glyma.20G161100,1643,1,2,51.982496
Glyma.20G161600,2995,1,2,151.6717
Glyma.20G161700,4478,1,2,76.00599
Glyma.20G161800,6759,3,2,120.20051
Glyma.20G162000,4369,1,2,128.5128
Glyma.20G162100,2297,1,2,33.99124
Glyma.20G162200,2229,2,2,52.799218
Glyma.20G162300,3238,1,2,10.662748
Glyma.20G162400,4529,4,2,70.52215
Glyma.20G162800,6228,3,2,72.958667
Glyma.20G162900,921,1,2,44.163873
Glyma.20G163000,1254,1,2,3.6459202
Glyma.20G163200,2368,1,2,5.8798548
Glyma.20G163400,5567,3,2,14.337027
Glyma.20G163600,1738,1,2,17.581887
Glyma.20G163700,4227,2,2,16.2139707
Glyma.20G163900,7287,1,2,36.86168
Glyma.20G164000,1620,1,2,15.78097
Glyma.20G164100,5961,4,2,111.37481
Glyma.20G164200,5417,1,2,6.38098745
Glyma.20G164300,7228,3,2,44.93364
Glyma.20G164400,9523,1,2,14.324483
Glyma.20G164500,5305,1,2,114.43706
Glyma.20G164600,1994,1,2,32.8006153
Glyma.20G165500,233,1,2,3.502638
Glyma.20G165800,9351,1,2,20.16607
Glyma.20G166200,10057,1,2,111.27458
Glyma.20G166300,11470,2,2,87.92407
Glyma.20G166400,4893,4,2,57.0138067
Glyma.20G166500,2338,1,2,79.92223
Glyma.20G166600,3560,1,2,72.4377
Glyma.20G166900,4043,2,2,111.88122
Glyma.20G167300,2480,1,2,80.3729
Glyma.20G167400,1214,1,2,4.0180762
Glyma.20G167500,2122,1,2,650.193165
Glyma.20G167700,2902,7,2,288.7344
Glyma.20G167900,9443,5,2,31.56985
Glyma.20G168100,17824,2,2,1717.3682
Glyma.20G168200,2191,1,2,101.967308
Glyma.20G168500,2299,2,2,44.9095433
Glyma.20G168700,566,1,2,0.475114
Glyma.20G168800,5368,1,2,30.59096
Glyma.20G168900,6760,1,2,57.50417
Glyma.20G169000,2443,1,2,51.12667
Glyma.20G169200,2411,1,2,454.476539
Glyma.20G169300,1198,1,2,124.92214
Glyma.20G169500,3474,1,2,64.575913
Glyma.20G169600,5506,7,2,79.31327
Glyma.20G170000,23556,1,2,229.03534
Glyma.20G170200,10852,1,2,59.88147
Glyma.20G170300,4672,2,2,97.42425
Glyma.20G170500,12053,8,2,44.50755
Glyma.20G170600,6593,1,2,19.27677
Glyma.20G170700,3041,1,2,1167.0049
Glyma.20G170900,4422,1,2,7.88276333
Glyma.20G171000,974,1,2,73.40834
Glyma.20G171100,1955,1,2,85.05619
Glyma.20G171600,5223,1,2,157.06459
Glyma.20G171700,16433,4,2,16.01604
Glyma.20G172000,4946,5,2,117.21752
Glyma.20G172100,4320,4,2,178.0027
Glyma.20G172200,7484,2,2,84.07981
Glyma.20G172300,2227,3,2,44.600682
Glyma.20G172600,4270,1,2,136.9563534
Glyma.20G172700,3395,1,2,14.2652098
Glyma.20G172900,2171,4,2,29.357359
Glyma.20G173000,7285,2,2,96.095002
Glyma.20G173200,10549,6,2,40.0206
Glyma.20G173700,7322,1,2,39.1569
Glyma.20G174000,12227,5,2,61.25676
Glyma.20G174300,3930,1,2,89.5291
Glyma.20G174400,8028,2,2,24.92284
Glyma.20G174500,5977,1,2,348.6123
Glyma.20G174600,1127,2,2,40.301749
Glyma.20G174800,7797,1,2,26.061935
Glyma.20G174900,16928,7,2,90.94216
Glyma.20G175000,782,1,2,18.4269009
Glyma.20G175100,5230,1,2,25.223317
Glyma.20G175300,3176,1,2,243.1219
Glyma.20G175400,3533,1,2,133.4547
Glyma.20G175500,5004,2,2,3.240075
Glyma.20G176000,7959,1,2,51.10731
Glyma.20G176100,1699,1,2,248.3413143
Glyma.20G176200,1681,3,2,15.988172
Glyma.20G176300,5767,1,2,118.00318
Glyma.20G176400,4608,2,2,57.8999
Glyma.20G176500,3037,1,2,107.94584
Glyma.20G176900,7567,1,2,68.37725
Glyma.20G177100,3879,4,2,48.86358
Glyma.20G177200,5018,2,2,383.506
Glyma.20G177300,1160,1,2,39.529009
Glyma.20G177400,2121,3,2,144.41391
Glyma.20G177500,13691,3,2,68.57022
Glyma.20G177600,1674,1,2,40.953088
Glyma.20G177700,3767,1,2,1345.6042
Glyma.20G177800,7486,2,2,52.13353
Glyma.20G177900,3901,7,2,53.468124
Glyma.20G178000,1304,1,2,4.41473779
Glyma.20G178200,3752,2,2,82.46138
Glyma.20G178300,3130,3,2,476.8689
Glyma.20G178500,8629,2,2,92.22758
Glyma.20G178600,6302,1,2,54.875832
Glyma.20G178700,2290,1,2,76.8423
Glyma.20G178800,5315,1,2,16.4238053
Glyma.20G178900,3336,7,2,113.56739
Glyma.20G179100,8949,1,2,98.18235
Glyma.20G179400,10202,6,2,15.317912
Glyma.20G179500,10188,2,2,448.2213
Glyma.20G179600,5237,5,2,95.17441
Glyma.20G179800,3023,3,2,71.73529
Glyma.20G179900,7841,4,2,104.72664
Glyma.20G180100,3344,1,2,210.46242
Glyma.20G180300,6548,4,2,296.8283
Glyma.20G180400,3590,1,2,0.7208848
Glyma.20G180600,5436,1,2,38.220316
Glyma.20G180800,6813,1,2,332.29354
Glyma.20G180900,411,1,2,0.614819
Glyma.20G181000,8919,1,2,27.2203
Glyma.20G181200,2783,1,2,23.38373
Glyma.20G181300,5812,2,2,82.03403
Glyma.20G181500,6582,1,2,40.68956
Glyma.20G181600,8135,4,2,92.40918
Glyma.20G181900,7593,2,2,131.22431
Glyma.20G182000,4590,10,2,40.60598
Glyma.20G182100,506,1,2,16.302601
Glyma.20G182200,158,1,2,0
Glyma.20G182300,698,1,2,12.7809071
Glyma.20G182600,4191,1,2,106.1618
Glyma.20G182800,28833,1,2,99.89857
Glyma.20G183100,11010,4,2,15.589893
Glyma.20G183400,22218,2,2,68.31111
Glyma.20G183500,3369,8,2,21.023243
Glyma.20G183600,4443,2,2,56.45632
Glyma.20G183700,2375,1,2,0.679922015
Glyma.20G184000,4640,5,2,93.43647
Glyma.20G184100,1672,1,2,4.0004251
Glyma.20G184200,1751,1,2,4.0766564
Glyma.20G184300,3287,3,2,16.9563798
Glyma.20G184400,5287,4,2,229.1896
Glyma.20G184600,1481,1,2,6.9913268
Glyma.20G184800,621,1,2,400.345068
Glyma.20G184900,5062,2,2,58.579825
Glyma.20G185000,691,1,2,36.364062
Glyma.20G185100,2863,1,2,30.1051994
Glyma.20G185400,811,1,2,16.7215013
Glyma.20G185500,3589,4,2,30.496756
Glyma.20G185600,10362,2,2,38.16943
Glyma.20G185700,2567,2,2,12.5820148
Glyma.20G186200,1192,1,2,9.1110842
Glyma.20G186400,1621,1,2,0.4550446
Glyma.20G186500,2928,1,2,8.817008
Glyma.20G186800,6896,3,2,138.2298
Glyma.20G187100,3020,1,2,436.9968
Glyma.20G187500,5271,2,2,45.03467
Glyma.20G187600,2084,1,2,0.9648672
Glyma.20G187800,7897,2,2,84.8149
Glyma.20G187900,3144,1,2,77.9982
Glyma.20G188000,2192,1,2,133.4723565
Glyma.20G188100,2894,1,2,8.4647944
Glyma.20G188400,3148,1,2,158.27369
Glyma.20G188500,8221,1,2,58.62954
Glyma.20G188600,6100,1,2,31.2826278
Glyma.20G188800,3367,1,2,33.5302541
Glyma.20G188900,2728,1,2,189.1879
Glyma.20G189100,13281,5,2,28.9614
Glyma.20G189200,4018,4,2,40.84938
Glyma.20G189300,9391,3,2,403.6361
Glyma.20G189500,15222,1,2,107.50234
Glyma.20G189600,4049,1,2,394.1978504
Glyma.20G189900,5665,3,2,115.69559
Glyma.20G190000,7623,2,2,117.9599
Glyma.20G190100,2326,3,2,53.22277
Glyma.20G190200,6670,1,2,40.81543
Glyma.20G190300,6231,2,2,59.75437
Glyma.20G190400,7620,4,2,111.34046
Glyma.20G190500,10225,1,2,18.98074
Glyma.20G190600,3781,1,2,42.88252
Glyma.20G190800,1126,1,2,177.09742
Glyma.20G190900,5490,1,2,154.44685
Glyma.20G191400,6471,2,2,70.79299
Glyma.20G191700,8220,1,2,166.3979
Glyma.20G191800,980,1,2,199.1411848
Glyma.20G191900,6976,4,2,107.41255
Glyma.20G192100,6317,2,2,1.2810021
Glyma.20G192500,7577,3,2,53.18756
Glyma.20G193000,983,1,2,21.483408
Glyma.20G193600,4031,4,2,70.13535
Glyma.20G193700,1621,1,2,26.103956
Glyma.20G193800,7948,2,2,17.979431
Glyma.20G193900,3432,1,2,14.108374
Glyma.20G194000,3026,1,2,179.32613
Glyma.20G194100,10539,1,2,76.75907
Glyma.20G194400,4058,1,2,5.918421
Glyma.20G194500,4676,1,2,217.1125
Glyma.20G194600,485,1,2,3.017067
Glyma.20G194700,440,1,2,0.169164
Glyma.20G194800,1328,1,2,0.0495128
Glyma.20G194900,1681,1,2,12.5955242
Glyma.20G195100,3079,2,2,64.01049
Glyma.20G195200,7866,2,2,86.42268
Glyma.20G195300,2794,5,2,23.126502
Glyma.20G195600,5717,2,2,47.10768
Glyma.20G195900,2515,1,2,53.007603
Glyma.20G196600,798,1,2,1502.860451
Glyma.20G196700,1058,1,2,0
Glyma.20G196800,1271,1,2,9.0319569
Glyma.20G196900,4299,1,2,628.26598
Glyma.20G197000,1611,1,2,14.9999661
Glyma.20G197100,4563,1,2,245.08186
Glyma.20G197300,3096,1,2,7.556461
Glyma.20G197500,12719,4,2,59.07432
Glyma.20G197700,6252,4,2,5.96647413
Glyma.20G197800,6716,1,2,2.2207435
Glyma.20G197900,3646,4,2,3.6351172
Glyma.20G198000,11818,2,2,81.40529
Glyma.20G198100,4415,14,2,90.03129
Glyma.20G198200,4722,1,2,58.78915
Glyma.20G198600,5182,4,2,67.55756
Glyma.20G198900,10659,2,2,132.0817
Glyma.20G199100,3119,1,2,65.45264
Glyma.20G199400,440,1,2,0
Glyma.20G199700,1928,1,2,41.186438
Glyma.20G199800,3380,1,2,22.900016
Glyma.20G200200,2472,2,2,28.041817
Glyma.20G200300,6402,3,2,57.46114
Glyma.20G200400,4010,2,2,3.065813368
Glyma.20G200700,5246,1,2,56.27572
Glyma.20G201100,2549,3,2,12.913514
Glyma.20G201200,1709,2,2,36.588334
Glyma.20G201400,9348,1,2,25.434292
Glyma.20G201500,4345,1,2,15.50535001
Glyma.20G201600,5295,2,2,7.4577869
Glyma.20G202100,12525,2,2,64.49114
Glyma.20G202300,2566,1,2,60.5890834
Glyma.20G202500,1776,1,2,8.702759
Glyma.20G202600,1081,1,2,100.95686
Glyma.20G202700,14328,4,2,33.39405
Glyma.20G202800,3056,1,2,15.892067
Glyma.20G202900,2423,1,2,149.676
Glyma.20G203000,3924,1,2,35.74704
Glyma.20G203200,3904,1,2,104.87127
Glyma.20G203400,1945,1,2,11.172532
Glyma.20G203500,443,1,2,2.4907977
Glyma.20G203600,404,1,2,1.131897
Glyma.20G203700,1171,1,2,23.233897
Glyma.20G203900,4664,1,2,103.8738
Glyma.20G204000,3998,1,2,128.25443
Glyma.20G204100,3877,1,2,3.9568463
Glyma.20G204400,4871,2,2,19.1695748
Glyma.20G204600,3641,1,2,37.80305
Glyma.20G204800,3843,1,2,10.3597218
Glyma.20G204900,3915,1,2,0.62964349
Glyma.20G205200,6453,2,2,13.698949
Glyma.20G205400,4336,3,2,145.11928
Glyma.20G205600,4246,1,2,9.402796
Glyma.20G205700,746,1,2,128.915286
Glyma.20G206000,986,1,2,9.1826213
Glyma.20G206300,8079,1,2,506.31555
Glyma.20G206400,3581,2,2,829.2878
Glyma.20G206700,2583,1,2,75.78128
Glyma.20G206800,4149,1,2,143.84734
Glyma.20G206900,10114,3,2,25.3485729
Glyma.20G207200,3528,1,2,22.0001315
Glyma.20G207400,3678,1,2,262.78341
Glyma.20G207600,2683,3,2,12.156517
Glyma.20G207700,14484,6,2,24.70443
Glyma.20G207800,2142,1,2,0.501516
Glyma.20G207900,554,1,2,0.125873
Glyma.20G208100,4622,1,2,63.47882
Glyma.20G208800,6452,1,2,173.4344
Glyma.20G209000,6896,4,2,234.5723
Glyma.20G209400,5666,1,2,44.27927
Glyma.20G209700,2787,1,2,46.24434
Glyma.20G209800,4487,1,2,641.033
Glyma.20G209900,5993,1,2,373.2863
Glyma.20G210100,1688,1,2,1040.51017
Glyma.20G210200,3357,2,2,0.274911
Glyma.20G210300,4859,3,2,100.41147
Glyma.20G210700,12933,3,2,72.94847
Glyma.20G210800,1690,1,2,17.946905
Glyma.20G210900,2984,1,2,45.2414616
Glyma.20G211000,1458,1,2,153.47646
Glyma.20G211100,2288,1,2,75.89796
Glyma.20G211400,5028,2,2,57.13088
Glyma.20G211800,2432,1,2,24.085488
Glyma.20G212000,4998,2,2,35.0629
Glyma.20G212100,5424,1,2,34.320647
Glyma.20G212200,6168,1,2,85.34502
Glyma.20G212300,1076,1,2,14.2951458
Glyma.20G212600,2113,1,2,32.284804
Glyma.20G212700,1084,1,2,23.351335
Glyma.20G212800,3458,1,2,65.431646
Glyma.20G212900,2934,1,2,365.22931
Glyma.20G213100,2599,1,2,56.1284941
Glyma.20G213200,2019,1,2,254.95921
Glyma.20G213300,2139,1,2,3.2594331
Glyma.20G213900,984,1,2,5.9297188
Glyma.20G214100,5106,4,2,133.62843
Glyma.20G214600,9554,8,2,53.7212
Glyma.20G214700,1244,1,2,40.44452
Glyma.20G214900,1289,1,2,2.6574545
Glyma.20G215200,16354,3,2,72.55655
Glyma.20G215300,4027,1,2,11.491655
Glyma.20G215400,2521,2,2,3.2594443
Glyma.20G215500,2606,1,2,9.61724
Glyma.20G215800,3308,3,2,55.84149
Glyma.20G215900,4512,2,2,4.5690468
Glyma.20G216100,2060,1,2,49.9264549
Glyma.20G216200,2966,1,2,36.817656
Glyma.20G216300,1135,1,2,5.748768
Glyma.20G216400,2685,1,2,84.65767
Glyma.20G216500,9298,2,2,179.2253
Glyma.20G216600,2083,1,2,73.67985
Glyma.20G216700,5003,1,2,2.9955931
Glyma.20G216800,2970,1,2,4.6297718
Glyma.20G217000,2367,1,2,39.75085
Glyma.20G217100,1674,1,2,46.359785
Glyma.20G217200,9870,2,2,99.28043
Glyma.20G217400,3912,3,2,35.863942
Glyma.20G217500,10366,1,2,158.95
Glyma.20G217700,10553,6,2,43.83204
Glyma.20G217800,10158,1,2,79.24182
Glyma.20G218100,4614,1,2,67.099168
Glyma.20G218200,4278,2,2,369.743
Glyma.20G218400,11227,5,2,35.05151
Glyma.20G218500,3628,2,2,24.078918
Glyma.20G218600,11148,4,2,69.06863
Glyma.20G218700,5395,1,2,34.00024
Glyma.20G218800,9378,2,2,75.06036
Glyma.20G219100,5595,2,2,46.73785
Glyma.20G219300,4162,1,2,17.103563
Glyma.20G219500,3867,3,2,55.21503
Glyma.20G219700,2811,3,2,54.93724
Glyma.20G219800,6576,1,2,138.55201
Glyma.20G220400,4137,1,2,12.910261
Glyma.20G220500,2092,1,2,4.79695802
Glyma.20G220800,1025,1,2,20.1752024
Glyma.20G221000,9332,2,2,291.5933
Glyma.20G221100,10759,3,2,30.701431
Glyma.20G221300,5620,2,2,50.63633
Glyma.20G221700,823,1,2,3.1821878
Glyma.20G222000,833,1,2,35.0058605
Glyma.20G222100,3284,2,2,63.7168
Glyma.20G222500,6608,1,2,256.7191
Glyma.20G222600,1311,1,2,442.41169
Glyma.20G222800,2231,1,2,12.043802
Glyma.20G223000,3224,2,2,99.96879
Glyma.20G223200,5403,5,2,183.39089
Glyma.20G223300,12130,3,2,99.37822
Glyma.20G223500,3788,2,2,52.27423
Glyma.20G223600,5376,6,2,59.854489
Glyma.20G223800,3881,2,2,49.41416
Glyma.20G223900,963,1,2,20.362941
Glyma.20G224000,6705,2,2,66.69207
Glyma.20G224100,8735,5,2,81.49781
Glyma.20G224200,1920,1,2,11.4970882
Glyma.20G224300,1730,5,2,15.0641209
Glyma.20G224400,3686,5,2,513.6338
Glyma.20G224500,3373,3,2,90.93118
Glyma.20G224700,5204,2,2,110.16095
Glyma.20G225100,4633,1,2,57.25347
Glyma.20G225400,5513,2,2,42.51718
Glyma.20G225500,1533,1,2,236.0883
Glyma.20G225600,1825,1,2,34.51453
Glyma.20G225700,1621,1,2,47.121106
Glyma.20G225800,3636,1,2,8.62860498
Glyma.20G225900,1074,2,2,668.2163
Glyma.20G226000,4106,2,2,178.31811
Glyma.20G226100,1869,1,2,4.419464
Glyma.20G226200,4128,1,2,42.94323
Glyma.20G226300,8038,7,2,79.95048
Glyma.20G226500,3718,4,2,256.026918
Glyma.20G226600,16945,1,2,1.3421815
Glyma.20G226700,4735,6,2,53.45871
Glyma.20G226900,3967,1,2,11.333172
Glyma.20G227000,27785,4,2,23.279034
Glyma.20G227100,2321,1,2,0.15628249
Glyma.20G227300,3451,1,2,114.28198
Glyma.20G227600,551,1,2,4.7753331
Glyma.20G227700,1427,1,2,7.9882955
Glyma.20G227900,5899,2,2,213.7173
Glyma.20G228000,3712,6,2,63.12581
Glyma.20G228300,1224,1,2,2.362672
Glyma.20G228500,1530,1,2,61.95707
Glyma.20G228900,6079,4,2,221.95248
Glyma.20G229400,2877,4,2,49.89739
Glyma.20G229500,8214,3,2,78.31745
Glyma.20G229600,4479,2,2,31.615307
Glyma.20G229700,1528,1,2,21.5553987
Glyma.20G229800,6643,4,2,40.81735
Glyma.20G229900,6188,1,2,333.9812
Glyma.20G230200,5521,3,2,41.23306
Glyma.20G230500,4286,2,2,59.20879
Glyma.20G230600,2605,3,2,128.43419
Glyma.20G230700,2138,1,2,24.66696
Glyma.20G231000,3667,2,2,11.212889
Glyma.20G231100,1197,1,2,14.0199088
Glyma.20G231300,557,1,2,3.82219
Glyma.20G231600,2357,1,2,126.5484
Glyma.20G231800,1813,1,2,67.740516
Glyma.20G232100,3597,1,2,5.941544
Glyma.20G232200,3007,1,2,167.81531
Glyma.20G232400,791,1,2,0.027272
Glyma.20G232500,2501,4,2,7.326982
Glyma.20G232600,846,1,2,13.133067
Glyma.20G232700,2723,1,2,1.9242271
Glyma.20G232800,2360,1,2,15.20079
Glyma.20G232900,4263,1,2,56.094132
Glyma.20G233000,1738,1,2,879.671017
Glyma.20G233100,1418,1,2,32.634827
Glyma.20G233200,5860,2,2,69.55205
Glyma.20G233300,4274,1,2,135.1573
Glyma.20G233700,8697,2,2,189.4073
Glyma.20G233800,2351,1,2,101.5652
Glyma.20G233900,6206,2,2,33.53912
Glyma.20G234100,4244,1,2,16.6590299
Glyma.20G234200,2323,1,2,21.9042954
Glyma.20G234300,3675,1,2,60.43819
Glyma.20G234500,15029,6,2,43.31005
Glyma.20G234900,4408,2,2,6.9539272
Glyma.20G235000,1992,1,2,0.9330796
Glyma.20G235100,3967,1,2,186.504
Glyma.20G235300,7704,1,2,78.04001
Glyma.20G235900,643,1,2,1.3544372
Glyma.20G236100,3920,1,2,9.765449
Glyma.20G236500,4067,2,2,506.0917
Glyma.20G236700,8059,2,2,150.3517
Glyma.20G237000,1384,2,2,351.1579
Glyma.20G237300,3587,1,2,16.74937
Glyma.20G237800,2636,2,2,14.11397128
Glyma.20G238100,4156,3,2,54.766449
Glyma.20G238400,9895,2,2,222.44773
Glyma.20G238500,3303,1,2,201.3024
Glyma.20G238700,3408,2,2,170.8944
Glyma.20G239100,4666,3,2,40.07279
Glyma.20G239200,5133,3,2,241.5607
Glyma.20G239300,6606,2,2,45.81098
Glyma.20G239400,4525,1,2,7.271387
Glyma.20G239500,1688,1,2,53.48227
Glyma.20G239800,10175,1,2,33.45874
Glyma.20G240000,6324,1,2,43.84426
Glyma.20G240300,3349,1,2,1526.6336
Glyma.20G240400,3403,1,2,45.15379
Glyma.20G240500,5565,1,2,56.07135
Glyma.20G240600,5081,2,2,93.194958
Glyma.20G240700,2069,1,2,2254.8124
Glyma.20G241200,3973,1,2,127.04992
Glyma.20G241300,1959,1,2,2.3745545
Glyma.20G241400,11369,1,2,139.8542
Glyma.20G241600,2526,1,2,178.366999
Glyma.20G242100,10995,3,2,79.42253
Glyma.20G242400,6123,2,2,126.62343
Glyma.20G242500,419,1,2,1.238685
Glyma.20G242700,429,1,2,1.045909
Glyma.20G243000,4378,6,2,12.621256
Glyma.20G243300,2086,1,2,11.656254
Glyma.20G243500,3990,1,2,206.674785
Glyma.20G243600,3110,1,2,0.9260795
Glyma.20G243700,3945,1,2,325.2804
Glyma.20G243900,5519,8,2,26.084143
